"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
-4.61216670375271,-3.43693433983624,-8.02305957029341,-8.47915620987303,-14.9965690500233,-6.67447695665946,-8.4478034253032,-3.85114780465653,45.5441095286922,17.6932562365837,20.0866234494082,57.1472578977293
-3.53463403660106,-8.55213392807636,-3.31246294311201,-6.72722509531165,-15.7509547452987,-5.14891230356693,-6.28323300674371,-9.2616435062103,21.655278910225,29.1311335642647,53.1608207164274,25.9375039690698
-7.47082533901697,-9.02817920297058,-9.76070210418757,-4.59080342470342,-6.9180814754949,-14.4030356638259,-11.9510199695975,-5.14195663556457,55.2216458588024,17.6087506629818,16.6007409085287,1.59976923023933
-9.61621291143634,-16.1352879279694,-9.12052196725365,-4.34077978306217,-15.6138092307239,-14.133835042024,-12.8367904081638,-6.78849520253856,6.51387991861557,41.4768651794409,45.9144494735578,56.1274663089251
-8.06728332779556,-5.17698156875698,-16.2729539063708,-6.0278132620696,-7.93573197182408,-11.37184012376,-6.08814708981616,-14.3423629405219,62.8438838991628,59.1315490541398,59.8419703855296,47.7349624227674
-12.7630115515077,-15.3392638025046,-5.13066724809399,-7.66597299534548,-11.9452265680353,-12.6195399206001,-11.5049201770965,-3.34361839490151,68.1838668999961,61.7541727464006,33.5326486471225,69.4319908983365
-7.82130709279003,-13.572528751764,-7.17300989961298,-13.7088827634016,-12.9048243481792,-14.8502622814728,-9.60419379200227,-15.4890509989257,19.573489881662,66.383677496243,71.9680473341723,36.1060340120515
-11.2112453970695,-6.15947362527018,-8.27485474457452,-15.3280919481455,-12.5908566980176,-12.5850261074295,-14.3435976883401,-5.52601406231103,44.3920838031045,60.5559803292272,23.324023370276,51.9360205600038
-14.4891549407784,-15.7995621302598,-16.675781548698,-13.4744545489596,-3.53910925563239,-12.7726662432989,-14.5192149121417,-8.53165968869906,24.5341983143357,10.5025729072513,55.3964574588288,54.9484998137166
-7.7752183073773,-12.022388666058,-13.8313232489419,-11.9485029496946,-16.979562797525,-7.93153934576595,-5.20153295100946,-5.47905961165437,51.1168503172521,63.2528184631141,55.8521395751566,29.70762572721
-6.82357704784302,-5.83488355134427,-12.0633168598055,-13.7414878891483,-4.01378814140754,-8.4985898227673,-4.06545964011969,-8.50861455326015,33.4648990402173,27.5892559926608,34.6134151222534,21.2712365514832
-3.56910923883039,-13.178118839975,-7.41154050191911,-11.3205035066786,-3.4346677106698,-7.771697992587,-11.0423437291808,-7.22218441243144,70.5482799512101,2.07802964727161,1.19660849464126,32.7019874154415
-3.63975158968754,-14.0262011874667,-9.84385619654926,-5.66630349550163,-5.9900280370852,-16.8136182690063,-16.8186031866982,-14.1501038647154,25.2487363363907,37.0881765024271,62.4101545307902,31.9356171665539
-14.345685413782,-14.9790524429143,-16.1070739720068,-14.7839486360997,-3.60174368774006,-12.9527418283736,-6.65726994700823,-13.5196596177788,68.7675474334275,25.0923629748111,61.0134075170907,29.4374123845249
-16.1345927828341,-10.4930501191108,-3.28473521796428,-13.8622695970363,-3.73621155825025,-8.6045064950902,-12.7187836541822,-9.98175459503941,70.639614396292,38.4370455658296,22.2234752453165,32.8769530463149
-8.33064880577382,-8.80700976940105,-14.5721997883688,-6.65814301035507,-10.9625943056047,-5.42348015428195,-12.3761162018632,-13.8456494936445,69.462194960966,38.0376379847294,39.6804131995537,3.66592531749629
-5.97960288277641,-14.284814413859,-10.8281485650386,-11.5706654659766,-5.43192722255038,-10.3632281468627,-5.95744063925464,-4.88927280713106,59.9893983221613,49.4186363763409,69.0994977499824,40.3012768797053
-14.1298907992044,-16.0365527883922,-4.3529329237435,-11.9023933101567,-13.3875305501334,-16.2029080376602,-15.4451993265105,-10.4012344431202,31.734515182965,22.3396036492952,39.7817197252996,5.72883221316151
-6.78715681363922,-13.3517469566143,-15.0854209820358,-3.20181292237528,-7.95046996026812,-3.83053965249611,-12.003961793981,-10.1924341225587,13.6861076276342,51.6341322320863,43.9008944819681,15.0643522240338
-6.27298712527333,-6.52839498866163,-13.7144324672399,-9.63919798301812,-9.45556703509065,-5.20889802061208,-7.32543224800844,-12.220439171752,46.6525678873819,29.2203601021261,58.6922655112983,10.2835204415896
-4.58210718275607,-3.56891348887049,-11.6395069420631,-13.016591618719,-3.45270499306079,-5.99533959734673,-7.59765605037566,-10.9281278741146,35.1350433233252,6.29409141269862,11.4807383386767,8.05926000325126
-14.6346083387537,-7.1641193952309,-14.8122167950151,-15.2604583672751,-16.8731487662648,-8.05228230967745,-3.32169349076366,-6.0798239040547,10.7647489801166,58.6445432232984,7.93664009361528,28.5311631610093
-4.66178647963842,-7.09865181529475,-3.43819663746515,-9.0491483162255,-13.5279161794842,-8.69806887321314,-6.5090192666091,-12.6279028260624,8.66536121953977,44.0148102661246,42.9788577125932,16.6339535338688
-4.12283474341687,-14.8794510658295,-4.10376834166562,-7.60968541310588,-16.0799472248619,-8.33365148061933,-9.05284324311931,-3.81580217460776,61.620628119976,11.9014589239669,14.3660460322222,7.18184405392385
-11.0261029581721,-12.9902751248199,-4.43560026041837,-5.96192097991286,-5.8074873510059,-5.3762350576343,-6.24142804053705,-13.4018474615207,50.542738563678,28.0175586556841,5.9239169184817,11.8096827252768
-11.6446376612852,-11.4755199996182,-14.1057752139946,-13.7661516196616,-5.86935878874175,-9.77241404739674,-13.8018866506214,-12.1344612152199,50.1834030931466,12.5967389839177,39.8939675779722,60.9874987188145
-3.15650308576785,-5.69462097798893,-11.3656483007753,-8.21442511799047,-15.5197457483239,-16.3123461160744,-15.1398941144538,-14.2964532866231,54.5378532450995,27.1093234668486,65.4171605874959,68.518075230578
-5.66439939781139,-5.84540922270576,-9.27648883914994,-12.2597266477826,-10.7502158825458,-13.3571427989062,-16.7754771777405,-7.89610932237701,72.2107479520433,28.7879774429777,47.4986235483724,13.7991983060085
-7.52292510619899,-4.55642658320395,-4.17053796668071,-16.9231705612941,-10.8889933875361,-8.80849386370089,-16.0539521684884,-6.6184058886827,48.8389528537577,49.6757251063013,71.3412175468693,58.5900438191718
-5.12178991463734,-14.2570831310642,-9.37011642641528,-4.51000171359861,-10.9089913185104,-13.1193734044018,-10.6696111037564,-3.57756163297407,60.1329832694668,50.608425773395,17.3402711263625,22.244606040814
-10.4299165756567,-3.91848031791206,-4.86789742718171,-11.9849910231051,-8.89761434324505,-11.9853329920429,-12.2845425766427,-4.81757649331866,30.2194665881689,14.8383069936186,10.2523603622918,45.6311506110127
-9.39990924607869,-13.9702139933072,-9.42551802308578,-7.49986408143444,-8.80647816396039,-4.59770410553832,-16.709504069963,-3.71470794828981,66.1857530899462,34.3408972602279,55.212263787532,4.77807022036286
-10.8839567349423,-8.50139720620774,-15.0511766105914,-14.0777577438564,-11.89913164833,-14.8758683094718,-16.4230273666615,-15.0423961296668,10.3251551053079,26.6535926394397,35.1718416842341,15.5421484412975
-3.4054067103602,-8.10729431342846,-11.9734522213656,-15.1824709832137,-8.02875350677315,-15.4485420647017,-13.6181414460083,-9.6312080355226,64.1268483606109,8.64623107431689,28.0867886038672,6.97370076322113
-4.00861491552787,-6.4805152313062,-16.6369082875792,-11.3144233151949,-9.62827833005739,-16.9232203294467,-6.6711338386531,-6.05263986396231,23.0836807599524,46.8152299809619,44.494805380184,6.09356159568415
-10.7005711258282,-10.0875211026166,-6.77625477059931,-5.34592679130007,-16.3762542463341,-16.757083930572,-12.6876711933301,-10.7054241470229,28.0834326910554,65.3777091424854,73.8327313554939,10.8768615556473
-8.61368204588676,-15.6583787573762,-5.85678340673912,-7.72605698157381,-7.0929489093395,-16.2868245206811,-12.1853587290137,-7.56265774117131,62.3080537618138,35.1353082216752,7.73090386869153,67.7885182438418
-5.17798288976634,-9.69302013032371,-16.5995629688366,-10.2600271903118,-12.8889098491366,-15.7491664544139,-11.8922586570201,-6.86996014726162,2.06855882624513,67.1055926488945,28.2843142738799,48.1415703495091
-15.1732400640622,-9.70959825230483,-12.3909038921231,-8.06994944516988,-4.24432888889592,-9.41318643940566,-13.1565002622996,-7.82109860268747,68.816927134688,4.19440663389978,56.0337212566054,2.19001602621283
-15.9199575734041,-9.61595185816335,-11.8093710633013,-7.87262835562695,-16.6324779010876,-10.6770443747463,-13.9305883893748,-12.4463063423438,55.8861187159899,52.9179446852126,68.9698659295973,25.0957426273904
-14.4416845763233,-3.82604093758296,-9.13337248613778,-6.64940963266697,-11.7447120872941,-14.6884998477213,-10.9021968940059,-15.2618155613295,66.3903718315938,64.8002772313077,3.54013018013793,24.1216960411461
-5.62580994001497,-5.86204285446089,-8.66065399235766,-14.5376357612782,-8.26323129305337,-10.1253942367509,-13.9145247667152,-9.56174722506711,47.3684312563331,68.6470936400816,42.6735435200273,7.22965208530077
-4.30065014550881,-9.39220328535745,-9.7069365201192,-13.5377397417412,-8.81775570307719,-15.593207589102,-11.0930178987687,-12.186910808933,38.1009110843064,27.3469116857217,41.7229071400885,28.7659914106771
-15.2301984160161,-11.8796711806757,-11.493889734372,-3.65837078474602,-4.73083463575225,-10.4914330553776,-16.6461630632221,-16.9971333687538,48.4005778336432,13.7819617694069,44.2269693331153,10.9906002680655
-5.41172476792056,-16.5010694843954,-7.91922721342649,-5.27382635540422,-5.36053035957692,-6.12813604470855,-7.51508360949718,-10.6463162967889,45.1475871251605,53.0094775223464,36.5511220998829,49.4796431675961
-15.4254480833961,-10.3384982969393,-3.05087361474801,-16.7414026220087,-13.5647636245452,-6.54078469447698,-10.7069535639379,-3.05768378039543,51.8359264102473,2.68679895018577,33.9634264344117,28.8888381484256
-5.87011537631927,-16.2394767640289,-5.25816259043478,-13.3959259622819,-5.27463975508511,-16.2317556234631,-8.58415136151714,-5.70019294382213,59.5564112947206,71.5556596607203,43.8138408716361,52.972189361346
-5.75329414904397,-15.727263967488,-10.3827949648974,-14.0406018555397,-4.68798352484312,-4.65090773831075,-12.5259960201895,-12.2319945112942,39.0171949721931,44.6447900998697,40.5948262353544,41.6587031897216
-8.79576875014743,-13.6283218377279,-4.73727365142526,-14.8656385162002,-14.9228821225297,-13.7042611115444,-3.74849655833095,-15.3312525790487,67.2371799968532,43.9474474539631,37.6896505021141,28.7039639069815
-13.6624480075664,-12.7484703241182,-7.39008738899045,-9.28262931531435,-9.13738470658427,-14.3371987042199,-13.4606960948426,-8.3855479198494,42.8045295242686,56.811228276958,23.5723127154401,15.2344659968046
-15.5931789381136,-8.03017322481144,-14.5138036144949,-4.43184282502066,-12.2781083205333,-14.0429533122322,-7.43377715328895,-3.41806014289847,17.584688659769,32.4093168497784,72.6315912558523,38.332991571055
-10.8719104057257,-7.38548686616914,-5.50862949444819,-9.94336607128102,-15.921728503671,-3.70595668566274,-16.67140132378,-4.64910166748613,20.6672485493822,14.5509282000654,74.4710872256896,68.3515395999653
-6.9263226436479,-10.4740566289239,-7.73962140830141,-8.81479450632306,-10.8356119192587,-3.73310785459681,-14.444958219992,-14.0248879829533,22.9950863264676,18.9586177085177,62.5611570143897,17.5762493741233
-14.7906496435646,-4.85053272229526,-6.72107435701694,-11.1205645458726,-3.8557575360341,-13.1442276907898,-11.5864614789877,-8.42850151766371,53.8923560464871,0.698049716278911,20.4879773601657,65.8762915772153
-6.66314446860412,-13.9244274901319,-5.12037015091535,-4.85882067933911,-8.11180497591849,-6.4185874467236,-16.3251621317235,-4.2422261558678,52.2181887370243,21.7607650552585,12.067874246242,8.39083027401357
-3.00094672146719,-6.80350847279048,-10.3487933972431,-6.92691002323478,-7.3036147991186,-15.9599292034628,-9.79268151663104,-4.12991234268947,53.2308863021841,39.509520538029,18.6383054010628,10.1161779525806
-12.3353091851892,-4.87985606033681,-8.74579214680381,-5.87240793178603,-4.63895833340334,-6.74924868164398,-12.9094761568396,-7.71208392019756,6.60297312783077,67.2903181657603,67.5041604748636,58.3239929858479
-4.72486759583233,-7.47331690811133,-11.7024555263668,-6.88322778085293,-4.31509464133438,-4.20549966697209,-8.37794639836531,-11.2165150234066,55.3597486486891,16.5162266461586,17.5936266665754,42.3172962047334
-13.236727986942,-8.62319143854454,-10.9853466259097,-3.04978981924756,-13.3398608804671,-4.02511746689258,-4.02520767190354,-14.325416059338,23.2174014744989,37.3859969246958,44.3583576934529,34.9242410934821
-3.7101223997022,-5.72053776873695,-3.40543007789412,-12.892748846828,-8.7435675617503,-10.2726965058749,-11.0857564279372,-11.8918534045396,22.5895701240865,73.824080366845,25.9907327185851,8.66095895987819
-4.77744166576443,-16.7301986136422,-15.5436080782549,-15.2274394920003,-15.8209616294624,-5.80661885144282,-11.1829828314851,-16.332113662621,71.6718396735611,34.373159531015,9.22972740821424,31.6723937237228
-13.7303935933262,-13.7122636006908,-15.4337139486922,-8.85051995848492,-14.2867046735408,-7.26220367843797,-9.48837159428233,-13.1628902909183,2.73581811687327,34.623333837575,49.630919865804,1.79517480349168
-12.7155992829315,-10.4475233930671,-4.61786101203877,-5.72359047825215,-4.93899911471084,-7.59012596401991,-9.54064116050396,-6.63929972319817,11.3330679946463,72.1316595937824,60.8516580424039,72.403497101774
-9.39505774988188,-7.66519067829056,-16.9140367581733,-9.75236618444743,-12.4311423464129,-10.5185722609907,-7.07685826665675,-7.26464811016433,51.4042426965781,70.3206324215164,25.8751434597129,61.7568908869056
-7.92743777873181,-3.03510932922829,-13.1332745421487,-10.6869231831352,-6.75906262374809,-5.9622240058477,-15.5485200225995,-4.10591809338192,58.2227468879661,53.8817969491356,9.59542090336327,40.9743401664659
-5.46589950897358,-12.4299995249147,-8.62170011737989,-4.01179495484242,-12.9411924290196,-12.6938684778134,-15.7881980154226,-11.670515011637,2.59533961338457,39.2609204774257,39.5204227620503,44.8238508810697
-9.58323195545515,-13.8910587464073,-15.8545385869285,-13.4266134533207,-14.9384796921625,-12.4796509990203,-4.6755384441209,-13.6805259097852,67.4351420078776,24.6468986519671,4.05040704975254,33.3446321706986
-3.2205250492678,-11.9898552980321,-12.6618325630259,-8.44988226826908,-6.27805291006807,-15.9085663548559,-12.2201464438522,-14.78530207041,59.6537046575861,72.319576442783,42.7194751661445,64.3132260804414
-14.3815598838381,-10.8163619270623,-5.87437529207906,-14.3964936983902,-6.37763864467246,-8.23934636626253,-14.5315293090823,-10.6645206960598,35.6786682477978,58.9036293027573,33.5215173111472,19.5792658157588
-3.84026970085362,-6.03714690634329,-5.00025847264286,-4.57472741705412,-8.16431648580218,-7.0271864966373,-11.4041161078122,-4.97939662432577,57.1808371789986,8.82390527997049,51.7741974576842,24.6612905831484
-12.946240354822,-7.53260381135112,-9.1574873487791,-13.4406102955518,-11.5515191527968,-8.36941404790804,-8.4081919731251,-4.46766674168594,42.9781338142406,61.0427099777036,59.8749751678202,73.3811133542389
-5.68510620178981,-12.9618344131433,-4.96178626024676,-4.45570012312429,-3.77263924224814,-9.80792667237297,-8.13244467596151,-5.42498816825124,62.0045913629816,0.794700521224877,43.6138689971762,9.03732101280475
-6.72350220374763,-15.2232850821489,-9.47504673941294,-13.5997801865996,-3.52999813263863,-12.6552705284227,-5.64613689519046,-8.95126689252257,35.4961705738271,8.22284977037343,67.7534294441517,74.8518422018329
-3.4485638658423,-15.1218027531551,-8.16048706190847,-6.16478565892112,-9.01967272793734,-4.05015902846586,-6.45962481588405,-16.1032381609906,63.507890359126,24.8871531295998,74.1472644130408,55.6694028492551
-14.2893533026208,-7.61012678252673,-5.14977977046976,-12.3804762512161,-16.6577255511861,-6.85270867668139,-9.31630933126155,-4.60150923216715,47.7298026835488,1.79886864411528,64.4126758995757,41.6191977950279
-10.3439715679274,-7.35613977225777,-16.1511956560649,-3.64701655608322,-8.01948614500184,-5.19545727867214,-13.2500804002406,-8.8418205135772,43.7608580328757,47.2587012051896,47.0931844533363,19.3615644552279
-4.83763485827437,-13.706696287916,-9.94920235606935,-8.52110147261806,-16.67863590822,-8.46394644583669,-5.66837804228626,-7.11901985624572,66.5071469920222,0.548007379530463,27.9672465731332,0.441538888699142
-12.9952381808483,-11.7164865550068,-10.4862909336439,-14.7540716907117,-5.70361539377319,-11.5504163303431,-14.1551298963004,-4.44602748856833,22.1979335451499,38.9568372981681,24.3810843364627,44.4700412402919
-16.9634550923337,-6.76451423001289,-15.9270936378292,-7.96005182749778,-10.915674957619,-13.0425246716226,-3.64593536345195,-16.755826478486,50.294932104426,4.79867421354284,66.5762937776861,4.84106346656336
-4.35610473564686,-12.2167553595249,-3.71798194396263,-8.42107067331113,-13.3734502784638,-15.0950898707467,-9.66866065652901,-10.1445216132333,73.1825108254503,69.9419956090744,73.9201343928929,33.813276008307
-9.93912623707531,-10.4132385110576,-11.4723481556401,-12.6334375615148,-13.7913484428637,-16.8001728897747,-4.98726723610563,-14.909816152263,62.6917108049383,48.728287333448,11.3091870609554,73.8113322420744
-11.3797329504006,-8.18212381548062,-14.0935169976661,-3.82455592331802,-6.30539064604929,-13.2881123303086,-7.72896957084117,-9.68917019619886,42.1667677515128,48.2068073315313,37.0814878662641,63.6218481816526
-4.44096303855255,-11.1297620819476,-11.6568394507854,-7.00075303789414,-6.92948570197728,-9.55627025649929,-7.85911368548032,-6.19829794431105,40.74547791488,28.3933981743758,32.6985444871068,45.2834809284308
-11.0765727504715,-3.37008163053496,-6.29754135987396,-13.5097020426942,-4.95266460381402,-7.00965479628229,-15.3484550883062,-3.66122300519515,48.0624514299911,0.828018229175359,22.4885025910568,44.3628414086415
-15.6884541735202,-14.6578732009209,-15.0106372534088,-6.71972707643639,-12.855854945316,-6.80336543677188,-11.5368683315525,-12.1764992948449,56.4423730783048,20.9779095732782,27.2436004300369,47.499288276094
-13.2227596105132,-16.8520947270887,-7.03799832120724,-13.7623453667331,-10.6919162913263,-15.8893762027724,-3.5426044369,-11.262525575412,39.9612137154734,43.4126086872595,64.0725244754052,38.4852292440541
-14.619352478778,-8.04538813644741,-14.636861660853,-4.25134885892179,-11.9754216668792,-13.0167525543775,-11.4187474986948,-5.39962466195412,5.02546079540625,19.6351456732897,10.9829070390319,47.6256218194845
-14.7381774574541,-4.6678222413552,-16.1866965334164,-4.61805804444104,-10.7210851692329,-16.2295247257273,-4.6025508816326,-3.74126539631235,25.6818430910236,49.2788621167943,39.6178935561329,63.1280199022091
-8.07429049822967,-13.9855395746874,-5.5602407137407,-14.7295728042955,-12.7679960878948,-9.35236675773235,-15.0996602504975,-5.80792590349773,33.9487989407033,66.5241035329294,54.0404763952712,24.4182949399052
-14.8370312750908,-13.9990390868387,-7.46864670230029,-16.3001390335299,-15.3241898957212,-6.94320960376272,-15.3460781969568,-10.9511972237695,50.104769679514,0.193402771482943,53.5620152855467,52.2823046585312
-8.91782426792104,-12.9229537128601,-15.5445455091242,-4.63855692539131,-10.1883952035308,-3.87936168524669,-6.31215175915649,-8.33010577473696,51.0426169314247,9.14221715029562,64.4711240598117,2.36250767789315
-5.35630822580541,-11.0592505660146,-14.4385524688982,-16.9075096180583,-8.79168449296244,-3.42214170777658,-11.1152688593785,-15.7576948823608,25.5327696805412,21.0634081718861,32.3955511884706,56.2315884979209
-11.4431331890011,-15.0508086658362,-7.19771938084159,-9.50119122237293,-12.2884336916003,-5.92230137833953,-10.8166047660108,-8.83787204764737,32.9635203031066,24.4867815501115,67.5848594745621,17.282484110113
-9.80536236247001,-10.3898104435978,-14.4673457794138,-8.05336650130432,-4.97266387398075,-9.15296808323171,-8.77444269124698,-3.43889952944778,63.9809738454642,36.7714501608338,20.1163721668418,17.0175780073274
-13.828736703936,-13.3702393115382,-4.02754372366751,-14.469342456745,-5.2310847116122,-3.49490703891916,-7.24357324951142,-6.23935364903463,49.5709373226156,68.7151981469302,9.01018500445644,42.5977751656843
-10.0549563125949,-6.67645176498312,-8.03310294903256,-11.6702885724786,-9.26102597612096,-3.38834715141589,-12.6061940011377,-16.8703674038821,55.7041166486742,43.11121689211,58.0334894594445,29.0206856694364
-5.03823097257782,-13.1202784584812,-5.43796009851433,-7.81106505812518,-6.63295469720336,-16.4537973717144,-11.7230777898883,-11.6244357186942,28.2264964973205,16.2010374351754,48.8804875068076,61.2349822507182
-4.3288975277869,-13.3335535298414,-3.48283117369236,-3.87457254848443,-13.4680437643598,-12.7915205916287,-12.8017413157779,-5.7767471717149,9.01525233137654,65.9122192074079,20.9952231969859,13.5717002894555
-5.89852211920638,-9.76521083737165,-7.32010877434071,-7.65391705714352,-11.535994584945,-11.4056196896215,-15.3639753785925,-11.3462432547156,0.226436020777328,55.0724402347463,7.42581045982079,67.6868066196854
-5.25956000750931,-9.31311059887102,-4.52126331716171,-3.68673555692052,-8.42072655596817,-9.12011135941465,-6.64555390787311,-13.810019900545,59.892826523009,58.9549290420196,48.1740838413884,8.45644162546378
-10.2177443269296,-11.2132179047014,-13.2251600067019,-7.89866766115464,-14.3600207043299,-6.68438330421969,-10.8890827469863,-7.4214652384189,3.52480190208298,20.5402346221323,5.26418199426262,60.1621135411668
-8.4126788690635,-8.59298489911016,-16.4995603175899,-16.6948816157086,-12.3681406809967,-10.9867002540734,-8.19035368142091,-12.7291293644118,74.3878386520199,51.6911023000837,20.8469123063434,47.0830431375245
-5.89244961370947,-11.9408016453926,-5.23850175906671,-8.50333304710407,-13.7306659042593,-13.2728735178635,-15.23389075201,-10.3790492346776,8.87646943790023,46.648076456564,64.9724084457848,35.9895323936536
-16.3225500307111,-16.1003236353016,-11.8556803680635,-8.4611064306316,-5.8736829481516,-4.8161628024159,-10.7300668625613,-14.9745345121296,64.6910229209054,28.6956110770174,22.0762869890663,12.3964686776977
-11.2915220223307,-12.0839343300229,-11.0730022262498,-12.8108557193764,-14.6816657853783,-5.36106359286979,-9.76018277104804,-10.5753308317624,1.97133693440119,22.7725173154904,65.6034229091252,4.26210439148708
-13.8645680106496,-13.6125127148051,-15.5633988355342,-6.31056747160573,-9.51530070242099,-5.76689628741052,-8.68912446503062,-3.21070934900455,49.2446717268729,32.6771687909262,41.7907144705765,21.3258015481755
-12.8878627189766,-7.3485669484986,-14.2194959742064,-6.33899450764246,-13.7044677945804,-6.31500026750425,-9.43361028390797,-4.49528629916115,65.3469739179709,71.9171903003356,46.0692527379782,62.2457163577667
-8.61867684943369,-3.77385643703258,-16.1448744482673,-8.90212213757122,-5.25578385627037,-6.82294036773965,-11.7878563646469,-14.5413936754861,3.09188188383705,15.776478922792,14.0743430913601,63.2452186688839
-14.9278026891504,-5.55920044643292,-8.0406357566081,-3.79834554543207,-8.30160872359341,-11.6286346503156,-3.68776066304837,-9.25169524934888,67.8956248984323,10.7599207816296,41.8615692058636,63.4757370941166
-6.35136164504802,-8.26423485283786,-14.4253366504055,-15.3423960627215,-8.47412222911883,-14.9976810583789,-7.03292399306828,-5.06478326499835,23.9832691864867,48.6496243707952,23.7922671288718,36.8153760461952
-7.5511489356691,-8.99278345489362,-4.83847435673233,-11.7907630477599,-6.528315053239,-10.078403918548,-9.76380585964304,-15.0036659775334,27.26913292752,13.2539118966088,30.8891100194945,31.0757349905733
-7.64437346526328,-6.45210473183682,-6.42568199982867,-5.17425089706061,-16.0751780816894,-4.19397474961914,-5.67652086809045,-16.7668568884316,71.4242246513197,7.57581363085192,27.6949963009742,63.6971964044846
-3.02225990345422,-14.1352926747077,-6.52537415201077,-8.95723777061002,-13.3194492727849,-10.9665603141831,-10.3696785357236,-15.9852729416257,7.31375085835461,66.8822354233533,36.4169397183519,14.0452966570971
-11.9754574348372,-12.2374317361703,-13.3021794796996,-15.9280732794045,-5.73122305037547,-13.6002822909537,-6.98565807653125,-14.9557713296972,0.580629320157459,44.8068337171397,67.2710630551097,9.34898644642672
-11.59206241656,-4.45855093244091,-15.8681380980993,-11.7594881164138,-7.5459846454137,-16.3715610262253,-15.9063503894382,-12.825054867568,22.8126959378889,23.1921849159175,5.95708341159043,34.7470457450661
-6.25738354045153,-12.4022310885196,-14.9092730218009,-12.0714664803064,-3.94383950058184,-11.7490156105403,-13.6791707077227,-11.1812088304455,26.551228094066,7.26095274972031,18.5577745082206,7.35517971373047
-5.21526626226818,-13.2152667685873,-12.2615292747081,-13.9646129960283,-5.37401761448011,-14.7763014924927,-6.52094710710505,-12.6835554886884,24.3847303764196,45.4433839226025,33.7829357570212,63.0218024535163
-7.34658164347196,-13.5585370058063,-12.9506159645128,-3.74042803223338,-13.1540137813818,-9.79177256742213,-5.54721784245828,-14.6560876234458,2.28226822869619,17.1514008051425,0.379603575461078,46.485141525662
-5.58183354747575,-6.9742121908199,-8.29744314396149,-15.3194467300903,-9.8054174204953,-12.5510532968384,-15.9376222730409,-14.5083042950388,72.7781475199212,64.3557606155577,5.42385737575824,69.6257080425275
-8.98227992524346,-11.5440511585111,-14.4870567170787,-5.48731823753938,-4.44371387294493,-7.99237519872608,-6.35045532104652,-13.3069646575511,8.52748939107405,12.8032729584666,71.2558005992964,41.5083612380549
-13.1245679402919,-6.86051671487884,-9.36762304794649,-15.4204037384298,-13.302772862317,-9.16930727959238,-8.22827147145569,-10.4864608394396,62.7494132287335,7.82087010220857,43.4199420467019,19.4309797097405
-16.0024187850948,-4.36844386245403,-13.3183152707606,-15.5244916243525,-15.7807813321664,-10.1662371192696,-16.1942609949005,-15.3386607098794,16.7612754847622,31.7050465500914,57.3638618632802,60.4370063668757
-9.63596719437651,-16.7012574984501,-7.21218229170982,-13.2758075715271,-11.46018431566,-9.20393974968372,-4.52796603907738,-14.0568581063799,8.73488095901557,5.1094626479724,34.221849423711,61.5036352966621
-16.1701233062474,-3.82361770104989,-10.9719518833002,-16.5565916866385,-14.147042880984,-5.56302155037131,-10.5122077026046,-6.30336325153243,65.9694841371733,36.7295844535867,45.6663886947208,27.1880235430319
-7.07039427219238,-9.15380632240046,-8.08411782885902,-12.555620268621,-5.18183756121108,-4.77169546651188,-14.9119869898804,-14.507971995947,48.2051184134907,5.65692090976518,63.5802528554632,45.8940356919018
-7.65568529729079,-10.8359725486436,-9.86633267943608,-14.4361049081823,-13.2094973740168,-15.483358715456,-16.8704725706098,-6.41774807440024,38.2593702220882,40.5252026407805,36.6658224606654,55.510753374605
-8.12137039070204,-15.7400961216483,-7.44109361846559,-8.0560827752389,-8.17712607109314,-6.00677563555911,-14.3243149794918,-5.03105430259556,17.1812459908077,61.2823471868585,6.62404729442205,29.5055928010668
-12.5980448459033,-16.3303822908369,-6.01668757903529,-6.48742461253423,-8.672166546694,-13.6938167351447,-9.6805961776888,-6.38401165239839,23.9207863048359,36.5822699596931,1.22012719333288,35.8604426635313
-8.31851534750499,-8.22982523788745,-12.5567468024017,-9.32672994544497,-7.07351419087686,-7.68944431331661,-5.69366036174027,-4.95526830105949,1.5759239595558,25.2913976926357,50.723573038535,12.1103914803767
-12.2634162796438,-10.2779199794214,-12.682724604276,-9.04019442536496,-8.31402951570833,-5.5945568148992,-9.20583527125744,-7.63577741187625,35.7481647005479,43.6667777345341,29.384037245909,32.1300301710551
-3.33979328017542,-11.0880608391603,-3.9494410761972,-12.9394138583681,-3.89998617351707,-3.19889575370401,-5.8822422249699,-16.1972884577187,44.0689085877326,49.2509860122052,1.40942849193234,52.4027300498856
-14.4224809108153,-10.9756955406764,-7.42905517939618,-14.3154307163148,-14.0860095166941,-13.3325571396109,-4.93220588166919,-8.89276225696411,57.6824610518524,0.00174290610593744,54.8451497900183,50.9870468358044
-14.006912348886,-6.1167462190683,-9.54415564275859,-5.19235179294366,-8.41757102492079,-6.3462133434033,-3.15062725973036,-16.1142727257572,66.8518435673439,29.4742545721529,19.0803602744825,24.7661169547762
-16.4538773861602,-13.4527078800648,-12.8913115904699,-9.48487542138342,-11.1592250254732,-13.63086118002,-12.4860336668426,-11.3921493564663,21.0698422277696,26.8578239789,55.5392270021082,14.1069560609583
-6.52413202283438,-4.2705125669064,-8.19799021721072,-14.598292353679,-7.67977037651278,-11.4680038381661,-5.74828203090839,-6.0832319746674,54.0209158220852,10.9950878984586,11.1292341208959,34.424004833505
