"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-10.7780014127092,-11.754798417503,-11.6779884876376,-15.85726109506,-7.45867749265768,-4.05224196162401,-5.59463754617656,-11.3295515677813,74.1064691786072,8.80021600202308
-16.0616283232272,-3.94802612292161,-15.510064945017,-14.067084908857,-9.48624062934983,-11.7326771693933,-10.3014459062866,-8.91471098704403,47.4313548195467,22.2595141211932
-6.7529912761366,-16.967200246851,-3.29195004707714,-4.75514638192207,-13.5630772754122,-11.0005745832981,-5.19449164728215,-4.59110296582757,36.8470575862506,23.9268401702866
-16.9392876770929,-16.8279697700022,-13.1593349608541,-7.61085286092199,-16.4943448751206,-4.92701844338979,-8.35188581960881,-9.48334212665399,1.62107384286937,42.7473772926314
-4.56208462097542,-3.70029307054542,-8.81759112250479,-15.0706527572046,-5.63555346345715,-14.8996084701926,-14.325844098832,-11.699946530533,45.1926468383172,2.72115442177746
-6.19641160862287,-12.886187029039,-4.83853056997666,-14.1674516448812,-6.20609297451889,-7.26409235425619,-8.13046098582027,-15.9152505934821,48.6159391680965,52.3623463070719
-6.67528292687004,-5.15167955271108,-6.28583652118267,-16.6144173721112,-9.04843235997902,-14.1465992193627,-4.70956504462426,-7.40851206711214,48.7346980461676,73.8811224466364
-9.28639664525725,-7.92811918345839,-9.90481595853018,-16.900985795835,-8.87459397643618,-11.4622502263705,-7.78666786455875,-3.87687255822076,68.3632478200598,54.9132493270968
-10.4161657043984,-11.8942427367652,-7.8372389750951,-16.6803637664434,-10.5252124393354,-10.2630278744465,-5.40284600456897,-3.09005106824357,53.0483470483858,6.78010757372249
-5.40087866192358,-12.5024094721912,-6.02994222049834,-5.48829073901801,-15.6241393367704,-16.6661011108868,-11.1047794004711,-16.4390865326454,5.19511134743225,49.4361413159932
-7.02753209035425,-3.83650265703444,-8.20359035366727,-10.0230670806696,-11.8565858281199,-5.09457415111829,-7.91566448564082,-3.36745841616951,16.0816987677477,58.102766381891
-13.8072997775557,-7.48325855906727,-13.3600901649403,-13.5785140967434,-12.1080290080244,-11.1099198101955,-8.03209999682987,-11.3709235996329,20.0417187014362,59.953903260635
-5.98399433074053,-10.28926957341,-8.06643003918696,-16.9323785202806,-3.37957598102838,-14.1954959711451,-5.96721182304155,-16.2726692074654,15.3789416375337,20.1890028091148
-4.13412099217111,-8.87022797291772,-11.6025800683964,-12.3681347026904,-14.0686943775145,-9.66245158058545,-12.8295452530826,-13.189740764963,41.4258396756719,53.3195111924491
-11.0231456488287,-10.5365521750292,-15.332862806499,-3.1947541720802,-7.76274314083019,-11.4705743269697,-9.91350339384656,-6.38568434415851,51.2701121134975,67.5987300662615
-13.508348135327,-9.1148413362503,-6.87040497848345,-14.230426193323,-3.70080111478455,-7.23582152953465,-3.93863674083678,-6.21063704107748,66.3232873115921,0.644186512782471
-14.232187339921,-6.22369568179455,-10.6523993409434,-9.1047708152323,-6.36519188381359,-10.3252982474593,-9.53033835553238,-4.61393937731162,20.2841683821694,29.8245535712165
-5.82164231713954,-16.8416403579703,-16.3740588078531,-5.0885394677585,-4.30352262962097,-7.34026541760005,-5.17341156584443,-10.0558807215528,37.0904676125909,37.7042399937927
-14.3686912742215,-8.07752849565819,-14.7612665255601,-15.1281046453235,-16.1151013795566,-14.0161627881108,-13.2884103424875,-13.1470497021708,38.5099935057631,12.367298302101
-16.9077643629876,-8.43679006590648,-9.02945777183957,-12.4629987219656,-4.37634616104839,-16.9571048593097,-16.2626195969773,-13.8499669691199,29.9057053673838,50.7095324071299
-4.48957930200966,-10.6583439435917,-9.30023039059481,-9.92488706710003,-5.30934447540762,-14.5852858440913,-16.0312420519856,-5.27546930998936,73.7264489955269,32.4668307481043
-7.09438179236418,-12.6211695631701,-8.12495999659319,-15.2761373797427,-11.1655286205336,-15.5295966088134,-11.7917098172707,-10.4087395741572,62.9059833511943,40.1778526130947
-5.71359055552771,-3.17317352927616,-15.0426089648027,-10.5183699217951,-14.2791980880867,-15.752032659871,-4.64603000133112,-13.3985329638394,67.5018868016778,64.1929399391986
-13.9862851599446,-4.94933328028303,-16.5883720166176,-10.4871848531468,-5.33650353776151,-15.7324321437981,-3.5008265348454,-6.97371880031144,2.43258544220589,10.2559298564913
-14.6603041614057,-14.2845954207983,-11.2005923965736,-5.30397942238487,-9.36260511000082,-15.9631838861108,-10.1108056663205,-11.8896826718561,17.5149097680522,16.9925324708282
-16.3500594855882,-10.5747754846998,-11.1467556599313,-5.69622208567197,-4.12458561582072,-16.7762859806828,-6.9493194869007,-15.7743725020955,58.8815467476728,27.6314961520198
-16.3808006137898,-10.0239245160543,-8.74957971448591,-15.2614442200246,-16.909712558005,-10.6758255009856,-15.7822226617308,-16.5813621800221,59.4985314609774,47.6492908443615
-6.82729858910246,-14.3941682320172,-3.47879168709135,-8.0874141966044,-8.02171507581882,-6.57461454509664,-11.6737900678073,-7.89189174808655,62.0554490841518,22.6416983684467
-11.8735345608545,-10.5054633862092,-14.2316796313128,-10.2816000471236,-8.55834112093225,-5.54377970759617,-10.0289223310747,-15.5362815960492,49.7333030314359,35.0862619819993
-4.20478264209209,-8.13081794245727,-16.8480302473637,-16.4160058298949,-5.27354209332494,-11.6773455972499,-7.18422032021731,-3.15667974700779,3.1917731356225,58.8733715162496
-4.95564941956615,-12.1207821822376,-8.36193063551513,-12.1031489134692,-6.93835592489224,-3.49393867108366,-13.3939754589875,-6.595707728134,0.328269185480895,33.0751808520989
-10.3317744129123,-4.47044678751752,-6.31510209995415,-16.3173560554478,-13.2155513458629,-11.5046813444146,-6.45001476953318,-5.05504720293498,16.6063378842082,3.70335401608609
-15.840032400554,-8.02313658737997,-5.9455676208064,-14.6855493091131,-12.0599692610609,-13.6909917557216,-6.77333236175496,-15.2763345896285,22.2821444478293,49.9871088699962
-6.37638051374909,-14.3287777527804,-12.2764941300033,-12.8271279575364,-11.8668240470076,-7.89982440653956,-15.4689139063638,-8.46836918540811,39.5537218434736,11.3403468588484
-14.3195573324864,-13.0654993021986,-3.83531555027515,-12.8319434815464,-9.09244351204811,-3.39349836347252,-12.0996385492929,-11.2377368630981,62.228026778932,36.296712479397
-12.0062213960132,-6.01893893462,-14.056181124582,-3.77388819705835,-5.61949804353342,-16.6994412987977,-13.5002643599645,-10.6943663531132,54.1104054821364,26.7745838020463
-10.1218785988046,-3.44092571727932,-9.63732595097646,-14.0480166202043,-5.51671969233593,-8.79218325242214,-3.67167673698766,-4.75731475580763,12.6728172452829,3.42052601772593
-4.02999206026318,-6.60194758375362,-7.3697772063762,-9.74479456989327,-10.5680680121486,-8.13640896111866,-14.3620743435021,-13.0426716064117,74.3505820317892,18.3383459316508
-12.9281496515577,-10.4166047136295,-13.4136099367407,-11.2230970609612,-10.3269904464823,-4.9113195307143,-5.16536184693594,-4.94088396603568,3.04419051391887,73.1762630240992
-7.01252365692565,-8.05682302631531,-12.8121735014552,-3.36424262209842,-3.88566696188133,-8.97225379006239,-8.44431660406804,-10.8344081509155,31.1435956321831,68.5504519509443
-15.1936984002898,-11.0260213145115,-9.97425207012147,-16.4515721547133,-7.95496551110502,-3.02391500819894,-16.5529770652917,-7.71111537057254,4.06571630188264,22.4411020452739
-15.4513830352454,-11.5340552168498,-8.33595137002319,-4.90354679400567,-14.83163976201,-5.76303223327361,-12.8174943100144,-5.87704618920386,4.48058157007908,1.05425183011685
-15.0074970957367,-11.1480261300565,-11.4906745897331,-3.52140234131599,-3.31360617287876,-15.3759678870901,-4.73109564937185,-12.4259324356383,29.6395196712285,12.4696901772113
-12.2958502643746,-12.3401655138088,-7.46326322467113,-12.6246851318004,-9.12123343370343,-12.625039555497,-6.06127849563071,-4.70976516667893,65.6029584761825,46.1768636771478
-8.65246149671124,-7.31015854878072,-5.86958054592554,-9.47202225855226,-14.3114119150457,-4.41780936401617,-6.79793499814998,-6.29681270135846,66.2123567555216,27.5177457135112
-10.4374379356336,-13.3048245511423,-8.18450354095688,-11.145580237661,-9.29322634792141,-4.33446517549176,-11.7620396714504,-8.00875461526122,43.1867402064381,51.0357544645085
-4.30552171352645,-11.3783887678888,-10.7166963297413,-4.10300234980742,-9.13429205366643,-6.27370802131808,-4.84397839111788,-9.80265952081792,73.5393784325046,53.0557583936315
-5.50777971017873,-14.8879902629224,-14.7557780052354,-7.40166495374916,-11.2019079556996,-4.87231432649214,-4.61502140121022,-4.11377788273059,30.6107012042601,23.2721811158059
-16.0963320292444,-6.13212559543597,-10.6719428084563,-9.00887826325512,-9.93059498501522,-12.8551904415246,-16.5329496480622,-16.0810582449273,33.4734351099876,31.5343317753577
-12.2481481566699,-4.00905342013575,-3.19474885801785,-8.09727602388431,-11.6127258733856,-10.4450004787575,-16.9415012880904,-11.1875190428006,40.7981041806168,40.3508783199359
-6.70771754563786,-3.08407513971627,-5.6938846437512,-15.2180041336794,-12.2513972975868,-10.2232637374122,-3.57321366852289,-12.6476728909723,62.7515428580926,62.3672068805841
-5.9596941940817,-8.00666982885404,-7.62420078323409,-4.3387526949211,-13.9694958177358,-6.20678677858412,-7.99917403614894,-11.8423740618979,24.9320621508756,4.13838263164507
-8.97007503541233,-7.77080263684597,-10.6146769846389,-9.71724541595206,-8.09232913434785,-11.9630947527741,-16.6749418521784,-9.9296465686094,56.6689657710842,74.2939487812808
-12.8409608817506,-8.17692041304754,-11.7966385579882,-13.5535912821055,-5.77889253850654,-8.24630156759685,-4.36851481956104,-4.77880535726342,24.0198827653367,74.0301791671955
-8.8713735015085,-7.61678784781787,-12.0702359842667,-10.7179348774003,-11.262084332657,-7.1498327775253,-15.3093273867141,-13.6630832616049,58.5458935643022,50.6355949539458
-5.9331527739875,-15.639441407783,-16.9023581236461,-11.3203441852112,-16.9412884810101,-15.4495855919383,-15.7388267412139,-4.87039868941205,60.4459853199252,32.061254444404
-4.78864739991538,-7.11122054518014,-5.04641398810502,-11.8698090323843,-16.6590881606252,-4.4995933910883,-12.996406585786,-5.72685161847621,70.4471334761241,38.417161611293
-15.0214665133888,-6.240683196011,-10.8584180729627,-13.2553495915476,-9.78638332977099,-8.19966020207386,-16.5858499552845,-8.340910219396,56.9722157777287,39.6721677688882
-14.8109517785916,-9.61485436588759,-13.5561943797031,-4.36952388789039,-12.2757086990476,-6.07846316926414,-3.31796509012347,-8.49219103036216,18.3156892687955,69.7368589308578
-5.1277467334657,-11.9918285497329,-4.62103654231178,-11.1909310078844,-8.74917753763497,-10.9896004173579,-8.76950168133807,-8.94174248780636,70.8272767720569,0.254587282676948
-16.1688188130828,-16.7381652891892,-3.87276762720058,-4.57366857883148,-6.79650339549128,-4.40794678989658,-7.78808271660656,-14.8792130029351,5.02855380215915,3.30033135706326
-5.3739484595242,-6.30588826843957,-10.6338324146816,-4.74056005561911,-9.66807948570745,-16.8743498056727,-6.28745816554548,-9.23550881281262,39.4936043336405,47.5894535703643
-5.47113813896384,-4.0760594936423,-7.50156710346881,-12.8978706715428,-4.52880142302951,-11.6128138643065,-8.15661422969168,-12.1492239119876,5.97939634986687,74.6476996582991
-9.59722539129248,-4.83533734357217,-14.2582776488867,-6.79694666916784,-4.92312768988917,-16.8170138375303,-12.6831786365733,-3.26551965699112,37.1685675971909,66.1138758888817
-13.1536469443985,-5.33321908729803,-8.99107078520488,-12.5416854600636,-5.86663489799947,-9.3662489831117,-12.762789951914,-14.0547926471476,38.3206021586142,17.7993376642233
-4.25343014541641,-4.96480980340671,-3.93259994827211,-15.5182756787995,-11.4181009412212,-5.14623980010999,-4.37686216840474,-3.32553732477641,15.3438660190848,71.5044020917907
-10.8892973979018,-16.6899433478094,-13.4433199331164,-5.41201622188557,-13.5250600795518,-10.9147071162919,-16.4944320938354,-4.73241363660525,74.2963887923921,68.802098197618
-15.4946408427027,-15.4478960283254,-13.7253255879255,-6.78883776735282,-15.1120161216245,-16.4935161705785,-15.0737195733706,-9.29331556817237,12.3037055190245,2.92219884023652
-14.0643512054579,-5.75246232386352,-7.02874889216106,-15.1434972742181,-5.00351787979389,-11.3947649540012,-7.22616869101208,-11.8306642403812,3.94924515261082,38.3603820680408
-16.8449018522357,-13.0898945836341,-11.645481853433,-4.0896164872814,-16.333726977217,-10.5092453207406,-7.55634501563571,-6.42365756098041,25.4117205424234,62.2214504301315
-5.58390501259733,-10.1954066709643,-8.16005530057009,-8.73258304206468,-14.7530843632799,-6.82821611087816,-12.2026254875148,-12.5901231017476,52.356965761527,31.3107997059007
-8.29329583299207,-15.1170077243038,-11.112640054984,-13.4963272978859,-8.88182470215671,-14.0355569834881,-12.9708868439971,-8.77198768166918,42.6506607512303,13.5976290909864
-16.976922380148,-12.2681735319309,-4.41122949188203,-6.87982866687281,-8.24825882912567,-4.75016383465193,-11.4549378869454,-14.894686056213,72.6623644335894,12.1273499064788
-11.0414976691026,-4.33152023305371,-13.6491353209605,-15.698182656995,-6.28250261349604,-4.57500373860542,-13.3320356971817,-8.20543370391056,32.1324085276457,70.7259148973739
-8.53075175620103,-14.0793597037108,-11.5180698250649,-8.55710593763087,-6.60371589125786,-13.4587502451055,-9.51233090539649,-14.5047671899386,24.5267732331238,56.6767810917576
-13.5785523995911,-12.5304107412235,-14.3263372932477,-12.972239512702,-3.07992433636403,-8.90651283732988,-15.9401695480673,-15.0296201690952,28.6707220119308,24.6707146892441
-7.54809811609983,-7.07968367743958,-14.5223258364927,-16.0605374278179,-13.3889643309349,-5.97988051263522,-15.3673837452936,-14.619974950152,42.5363643241581,52.3473362833844
-11.0149791815742,-3.90814046447305,-12.2665934218098,-11.9057990537006,-16.3746439358676,-15.9870660584141,-8.47531580207264,-14.9175282318979,7.65998084088787,72.4831832634809
-6.91678795664059,-15.0786143524176,-11.1832225432401,-6.38411183354631,-7.78928777095163,-7.15820012299996,-14.7198793714941,-3.05882171871187,16.7860799820512,25.4993170393689
-3.46504196295841,-6.21438846528903,-15.8966814994039,-13.4527063218025,-8.00076254702499,-15.03872774794,-11.2788671314931,-16.6861929870518,9.50946718896157,35.8919222605764
-7.4033589827409,-14.7689172461699,-9.55302187949279,-14.8834736587382,-13.1168375103213,-11.7628145255717,-8.75924083574535,-7.82857938900264,22.1425465506327,62.8123771886691
-16.336398698891,-3.58970304629905,-5.4965736548109,-13.2130946298693,-10.8671315420396,-10.8839985408154,-11.3344191158321,-4.30469583935291,4.92775169735542,49.1999753638753
-8.57876437677816,-12.0759434034228,-9.21836174450535,-5.20059592767851,-7.38348981393501,-5.80869786283374,-8.61800660069287,-12.5163836331936,47.8987021682784,19.804405375442
-13.4900393777131,-11.631659350018,-9.03581662594667,-5.98553768166015,-9.65357882757252,-7.19847276326176,-9.65477888357965,-16.3464916278929,16.2177311975684,44.6797141313029
-14.4609268169003,-10.7135155142634,-16.6064719699398,-5.06164516467042,-16.955040587029,-9.83415303524816,-4.81406030378444,-6.68451534302253,46.5681842450809,72.307996846363
-12.5430965541829,-10.7747641965291,-6.36477519725542,-13.4826204788773,-11.4787848254591,-3.1632282173885,-8.38333718649158,-14.7264834721312,51.660360439145,10.0161074293836
-9.68914853550447,-14.2793278854578,-3.89017395568825,-14.3718782860325,-4.64110934979701,-11.5891516639567,-14.7401984515688,-4.2650527527947,69.8472057652718,44.5590843238053
-13.5562285870584,-8.59692258982128,-8.41134216763172,-5.5574567413535,-11.2797724579242,-7.58345239765057,-13.8655175333181,-15.3693413161482,19.5449409508612,10.9707937784668
-12.3760689640855,-10.1680230296049,-8.67773350632377,-10.8339198222784,-10.9333480078191,-7.41442704944639,-16.7523071702463,-12.6234911869979,6.9258678111888,20.1151150408317
-12.5682727675624,-13.0468591301693,-13.8563332498157,-6.64507406334626,-12.4845223331237,-7.06090481122071,-5.84076302268356,-11.0801354526789,21.8733813569939,45.8539873627829
-9.99811227787752,-8.63076704086363,-10.6737544909799,-7.28383103063703,-8.31783785604127,-8.29393608016614,-16.6034246151475,-15.5695055180914,40.6753724578593,62.7495037108019
-14.877892999419,-8.11863342992635,-10.3066434202031,-8.28954443608644,-10.8456949775498,-10.1865911279577,-14.6187948170658,-7.45042253156053,8.22726813512854,65.0506454188668
-9.34169774107542,-10.6192399572902,-6.40698818085436,-8.46089136321051,-8.04831502330815,-9.97960314721754,-11.9917860383457,-13.8620413534059,58.4337896735931,45.394519874471
-9.52209606871707,-12.607976007422,-16.6508369324226,-6.35326941597834,-10.410848672227,-11.580245792686,-11.4306813580371,-15.2487919742358,52.2741481143166,56.3471024409577
-10.306673768363,-13.9941872398765,-5.41285295803286,-16.9047692523752,-7.20345197442872,-15.4606895592296,-12.3368855803111,-11.20432016761,48.4095170020941,72.7107203965075
-5.14495094939647,-5.30111655342206,-11.148801526932,-15.8755749814948,-16.2940220236238,-7.20213261763938,-10.9600465375399,-4.14072357576713,36.7244777688815,2.36566416186397
-8.18217452384718,-9.80214549974911,-7.58890635003662,-10.6365665637306,-16.1338506153957,-3.4596383857592,-3.61461685018474,-3.13801848219288,46.0260705093155,61.6652437336394
-11.632889110757,-5.40460828860477,-16.2663673695014,-8.57404520084336,-15.9844083169498,-8.82584637783887,-7.73945634508878,-6.98905869378708,39.9425068876008,11.5510906671057
-5.1890402000905,-15.8205258415174,-14.4771641055723,-5.51231944192294,-6.72856304467283,-10.1051751234056,-5.88259261678904,-8.96268069484318,2.98262361867819,33.2240675432375
-4.69888162244763,-8.72860030370764,-7.03349288955145,-3.03023350341478,-8.8459724155711,-6.23885982620809,-13.1331863086298,-13.4920857861545,12.9534554412996,31.2607147370931
-5.39112314127339,-9.56930604718113,-3.21583500998002,-9.15102680793079,-16.5131045236653,-14.4300468835905,-12.9602039675638,-13.3287690304946,26.4568578414561,16.4164124886564
-12.5762029483388,-15.0930429573758,-3.15884951524855,-11.7311564339786,-4.9526069843201,-16.7673192052944,-6.58105992269516,-15.1816750603337,0.563010490627494,17.1274104066426
-8.14587584881717,-4.54100532738678,-13.9510320938383,-16.7168498681076,-8.80585766147729,-15.7034292891431,-4.31532140241703,-8.45176705475012,27.8840479009144,72.7742654359143
-4.77539462700207,-11.3619787213239,-7.64520878376532,-8.68065128844092,-7.046606850632,-9.78034936517244,-5.85809603448398,-4.27829111458827,0.852237015136052,43.9949962753861
-13.3085240009376,-13.5146622413415,-16.1187335030544,-7.91145876264432,-16.9827742640344,-16.7303212020993,-16.0769639549498,-12.0345906628771,10.238509640086,25.5547027640801
-14.5547112311204,-15.9846252915538,-15.3814446560317,-9.39293336244719,-13.3618703247001,-16.0036577867256,-15.5167633825513,-15.9982060128669,50.8156278305571,67.9142015962454
-14.7347280258359,-6.43132880678307,-4.65963461707765,-7.88138831132604,-7.9714680123236,-4.54785456193704,-9.47546901290026,-12.2382453533369,63.4797476948064,50.4734730956086
-16.074589373243,-9.02090338632278,-4.21562367327698,-4.95009019782301,-11.0649701743741,-7.32196870937757,-9.67249299827637,-3.74298276633723,1.00879035720136,23.4723351786321
-15.5206304684398,-14.8191753544062,-6.55226419811137,-13.6938300935836,-9.18949888305739,-10.6420629912959,-5.61322936769202,-11.8185477201226,51.5382153061742,25.8778848889342
-16.4960297218906,-16.5863987343055,-7.46737584202038,-14.9347540946859,-5.54813211973943,-3.05207296158373,-3.27528623249382,-7.55458458490111,34.3949997879972,3.14349951725453
-15.8712563896324,-9.54760198508622,-4.42307385662664,-8.15331987147825,-3.47165479375236,-5.59727531992598,-11.3584930872261,-13.2759524489981,73.4610562823305,44.7880085618002
-15.6752786026709,-5.1830045812563,-6.22334127110383,-13.63089776194,-6.25974689294165,-15.5978563490869,-10.1434039978692,-9.26171401900705,51.1806730098208,65.1663317123952
-4.50638268944481,-14.058407122212,-7.0027782630953,-5.36948709190497,-4.7725760831493,-11.370726890387,-3.87944126558816,-8.29085144220991,25.2510795836861,69.4982034578745
-8.3680803572163,-12.4638424688969,-11.5829452921883,-13.8191719135507,-8.77413639213284,-6.04585300965607,-6.13581243560091,-16.4468888115673,30.5809857779124,14.4305853414873
-8.84376995226368,-7.99074852440367,-14.1693535855087,-9.36490777382813,-13.0959076928687,-14.5167139542466,-8.93313587187836,-6.507073662824,73.5836587861762,59.0936850619269
-15.5035483772089,-5.09165894378535,-5.03024860783015,-6.08543716266612,-8.32496389851533,-7.69715148548549,-7.69848861203808,-14.1382842870764,44.3113408161735,12.246566650446
-7.0434101273953,-10.4939406774081,-12.6681551829632,-5.52262224475946,-5.66014744853275,-3.81890416619321,-10.2812649239446,-5.61261389638111,63.7147670709703,63.6339750934218
-4.29758104930399,-5.26558848501137,-12.3925144678648,-5.61699117498565,-12.3997398496191,-6.32393112651399,-14.345769202298,-14.7094975518016,63.3108703107457,55.6059745111386
-9.54641420124657,-11.1643993007154,-4.06061265595676,-9.99525646657869,-8.61601432797126,-13.9698681040658,-5.78133447483042,-16.5326176437028,61.4153515419632,21.5191411329957
-14.1698011532379,-11.431116825704,-9.46728878036933,-16.3690729607041,-16.5301914949715,-8.0427291639843,-7.76526447222149,-7.68772772923717,1.26652150222217,56.8150229901541
-4.07242296021199,-9.32296634760779,-7.15679452293646,-10.8195468531181,-8.92937901576888,-6.98304047549469,-9.01221296250029,-6.03403280388331,36.3070310166688,29.4181028658757
-14.1908946058629,-5.43244180839881,-4.2446190105495,-7.50725383642269,-16.9201870697173,-6.45867820961215,-5.37289941091929,-7.72410210004356,70.3283393096295,45.5930876326806
-5.90432445424795,-10.572866295306,-8.42723371183872,-3.43776216037339,-6.46097218508087,-13.7001273633209,-10.6677204875657,-12.9432208337151,63.8987417973345,46.576201965264
-3.88924836661434,-3.69584986866917,-7.27978632562421,-10.1225865185009,-3.94915995242028,-4.18660604422958,-7.72991818812815,-4.95311152473511,39.1121793273138,19.6464973042428
-14.9240101982551,-7.45172477714578,-16.9464686248819,-4.14635985070374,-10.9815026973449,-4.46800023500482,-9.20854144894099,-9.45149615458213,59.905485899176,53.5661225589865
-14.1213613180094,-6.00392119957274,-4.44046106916014,-9.75633811836969,-5.18202719697403,-9.07527077714168,-10.467966589876,-3.38191317911586,10.6482605983852,25.2332346315205
-7.9898887413363,-14.1110410156134,-10.5540954544339,-12.6596090486431,-7.41797668713238,-4.5135550519675,-6.61102425217535,-7.76509514712542,31.2413399215322,61.1921094112156
-6.48539110071398,-16.4619844199764,-7.45009831396909,-8.44936476215161,-6.24094501603348,-10.7281940237451,-11.8141339283306,-9.10919407601841,15.6220686507644,22.0843219975883
-16.183380183904,-10.0902646343154,-16.9664127742299,-5.0421747089033,-7.13191481955862,-13.8557206923948,-14.7811857187352,-4.00987560163531,54.5948628414015,22.4115901970013
-16.3193658434274,-8.68170427516987,-8.55489611169835,-8.5605092754513,-7.27442645176407,-3.9803786857673,-4.34085225618677,-10.6273530277079,10.3257152569306,30.9799258391722
-8.44873164692847,-8.72592676047794,-9.93249387948681,-9.49008036945108,-5.19518295069365,-16.5269132166482,-5.0201460000868,-13.2022139651747,14.2498082633712,52.7644884173933
-6.36890502315434,-15.8696488685249,-3.58377564219991,-4.54037786416151,-6.88937810938293,-5.17400995080918,-14.4632349131699,-10.3791453650813,46.3210303896514,26.9671395183541
-6.1047777222204,-15.3344610230997,-6.33725582158985,-8.43591629908932,-11.503884417986,-7.40652328350721,-15.3804032908254,-8.63954190702504,70.6854468060716,55.8921907793731
-5.94272730716271,-15.5781881757989,-14.4600023675915,-5.18831634452753,-6.95732857947517,-14.1389541547569,-7.75839856492635,-13.7135470640981,17.3347678442253,51.0783786045795
-8.23618257912574,-8.23250948222168,-4.11547753977822,-5.1839474068149,-15.6692750994358,-13.4991661890862,-14.87576946647,-6.54768131178664,65.6898148941749,14.5754613436118
-15.755356947646,-10.6920362562807,-6.3588743927232,-10.6800865649302,-16.3001012681038,-10.4826847675205,-7.51555456683459,-9.59667929797759,3.48503085651901,18.9918621141231
-8.6818113025981,-12.9808450589664,-3.64301113467524,-7.91993889178149,-13.7434309654464,-16.6797461487646,-14.8335055680983,-15.6466328834794,73.026877129596,49.8547213016718
-13.4623550931001,-13.1398369621444,-15.9154705994432,-6.23947553421045,-3.1177008975707,-3.47689440541901,-15.5508653656328,-8.03020476328023,41.243450143392,73.9811762910162
-10.1998657134804,-6.50079508460127,-8.7824646915514,-14.6498592412672,-8.20683317815978,-3.79150709082372,-8.139487517823,-16.511289853307,46.9149664721685,36.6408810782887
-16.1137501944718,-12.4033095439328,-11.5031273414413,-12.8115565744983,-14.8227971630003,-15.0498920482555,-15.4170393572147,-11.9002222651811,66.6396681293088,33.8500909705705
-12.8952110642018,-4.21793733562063,-9.84732482473226,-3.90952860136749,-16.5809210269558,-16.1414554383657,-5.78885144341551,-14.9869804187473,27.3106367503409,61.0535502292507
-16.5421428571101,-15.0118064400642,-11.7385715264087,-9.5447738495958,-4.91555242271535,-6.62941290390259,-9.04862214274146,-13.9575967812613,71.2397739451902,55.2834758812969
-3.50106018476281,-3.7798999496419,-4.03479414595058,-11.6611820790251,-12.4543967559212,-14.946100582147,-9.60600884510297,-5.66019318248704,37.2074091201473,30.6061343629786
-11.0913915204695,-16.2148444619067,-16.3421413988504,-10.3388119649631,-16.6156402596324,-4.83687132915389,-3.38700770055549,-12.8429637595513,18.4961487100983,42.1666265130218
-10.4265207081661,-5.59802164971503,-4.30088515972765,-8.86487714609923,-5.77125721791619,-5.43874929671455,-9.04297548132297,-13.6035423731739,52.7017039881146,58.1446413373807
-12.7489301283807,-13.2019347508689,-4.78754138572421,-3.27622160948394,-10.583760384121,-8.51146121477056,-7.68527366661746,-13.585905106327,74.7811579820642,59.1111254445976
-14.3863847560044,-7.04754871327011,-16.0997193993093,-5.50284552319162,-6.0485963020199,-6.8646829257803,-7.61401878219657,-6.48009341838164,29.5328311041696,26.107671733608
-9.73358019624231,-5.48665346717881,-6.03833135681786,-4.07081210684776,-4.43372755154408,-10.3892814017087,-11.9671708912826,-4.25977955871541,10.4340479229286,18.5901271286421
-8.11212493301835,-4.92996802061936,-16.2572486429438,-7.17822985782242,-9.43642936134571,-7.49524560953444,-11.6229388075755,-16.8534218600849,22.0831627903332,43.6295266305387
-14.4330973071279,-7.82330285067437,-16.4566889056461,-3.84348460394423,-7.49018592000147,-4.65698233412951,-4.10866925040586,-5.70046794110676,9.19678678483469,72.0870161937084
-11.9209657688108,-14.5578456157614,-6.32399459554581,-16.305478983087,-13.1379221885367,-16.6259577961713,-3.11976108334912,-12.6930879883608,13.8323165946349,24.1058496840647
-15.2728639052096,-10.9167184942402,-13.2137965497328,-9.06634921657573,-14.096951153059,-10.3509197283098,-9.20059922879329,-11.7386457883394,37.6860183311161,19.6742756975465
-11.4778825911153,-16.5941442829343,-8.09740844100947,-16.2297230126271,-16.8159079481601,-5.62144713648083,-5.57395778476819,-3.66438671886316,34.166631273221,7.29849897176027
-8.66962759185769,-14.9009638153105,-3.20196770164417,-4.13355091664102,-6.41418802055344,-12.1636629886865,-7.02496808000794,-3.00275530914264,68.1881168545922,29.4943322122155
-5.84828643238032,-3.38108230446279,-12.4894415205466,-14.1456952911885,-5.92085973983072,-5.8817344306563,-10.8497997669033,-10.7583529519462,73.3033845971455,67.6605255232891
-6.88665250827093,-6.7838229829059,-11.8445891796914,-5.62711450966028,-8.38814505747938,-12.5115385395731,-16.9663313849736,-4.6760170031935,44.7310682711075,21.8194205847045
-16.7122538718223,-10.8050803349097,-12.3323774679722,-13.7850308454572,-12.9879639272089,-16.7434935192065,-12.5575739580626,-14.5642674601586,67.5864347299794,1.94766174236429
-14.7937599585932,-6.63612989767361,-13.8374105976778,-7.76950638718857,-11.0131640376342,-13.9047605192983,-9.74132121526776,-10.9710108766081,38.1439778701868,70.9264048555051
-14.0254491513125,-8.32253558880324,-7.21467489719996,-4.31125596416229,-5.46098455451476,-10.4049776244569,-6.70650478469208,-7.10799164678762,71.9200350548839,1.16850527822971
