logK_S_M,logK_I_M,logKd,logK_S_D,logK_S_DS,logK_I_D,logK_I_DI,logK_S_DI,kcat_DS,kcat_DSI,kcat_DSS,kcat_MS,Hill Slope,logK_I_D_difference,logK_I_D_abs_difference
-5.95936522348831,-3.18697680020519,-11.7494235380124,-12.9272805537875,-8.03782741574943,-6.27095621907339,-6.27095621907339,-4.13202097328939,17.1330887516378,41.9333095417125,15.3810498098843,0,1.8278785190975018,0.0,0.0
-15.1616799878357,-6.11322459483938,-9.98876872451091,-11.2949183209236,-10.4767231774493,-11.6422412232771,-11.6422412232771,-4.40300086002098,65.5173893168278,12.3568722735567,11.8379602088069,0,1.7955046571522724,0.0,0.0
-7.715819255793,-14.8687765785241,-6.42340645101341,-3.24188845430501,-5.81465971753793,-13.9432863857648,-13.9432863857648,-13.107761906941,42.3013060232042,17.1284655013529,72.2325311748544,0,3.157336978126851,0.0,0.0
-4.9088142346181,-5.17198648896301,-7.8737845448344,-9.32445997887477,-16.6948255646373,-10.555203952746,-10.555203952746,-10.7833673512656,49.4341310525138,32.8523694801203,20.8435644894897,0,1.837945227387009,0.0,0.0
-7.56154964018846,-4.65472537398757,-8.74369115540199,-12.1894701475888,-10.9807377841631,-10.209972547512,-10.209972547512,-10.0025900099752,50.6517103508755,63.1632895736431,20.3049686826824,0,1.7357916643398483,0.0,0.0
-5.53756635413272,-10.0683626576355,-16.9522293410716,-4.04176672590245,-4.04415158974705,-14.0600389611102,-14.0600389611102,-5.96167845394416,66.1165832694853,35.5882650762855,5.05485994995106,0,1.6452158813203894,0.0,0.0
-6.28962811107747,-9.04297898069443,-15.2171500202185,-8.06085856629116,-3.99966658086143,-16.6252994657848,-16.6252994657848,-7.90159014356555,17.339119776024,60.1306284807972,32.8672470301855,0,4.957239656982097,0.0,0.0
-9.16856445980445,-11.0010903201085,-9.50654726685351,-16.8627711593821,-12.5902598762112,-13.1968413266595,-13.1968413266595,-13.5560303304177,28.463637675473,39.0233776799811,17.0613140285248,0,1.5234143703376464,0.0,0.0
-7.63361770791607,-6.90670595885022,-14.115506442178,-10.9684127087169,-11.7568052502018,-13.6403778224676,-13.6403778224676,-4.47852201319253,72.8182637485326,56.3575109942991,5.73181507823174,0,1.8987328905743555,0.0,0.0
-3.31172000026656,-5.56077758323122,-11.9991180026867,-8.78128976672981,-12.3962713654269,-12.6713093980919,-12.6713093980919,-9.34097422209848,2.9547135585628,21.6630032649147,34.5134065697493,0,1.7260573917102144,0.0,0.0
-9.77585671515763,-10.1047331108209,-6.90082281083195,-6.23849066051003,-6.83218528547231,-16.2467774124229,-16.2467774124229,-6.35917354341876,40.4701510037121,59.4758591188118,43.5019823804672,0,1.979757271707815,0.0,0.0
-10.4059722538618,-10.7422661862238,-14.1488729694039,-16.0976882184106,-15.8959498885316,-16.0522455381262,-16.0522455381262,-10.1964773537139,23.9804721863999,74.8468660413811,52.1002827355696,0,1.9671533090308913,0.0,0.0
-6.4875949476785,-13.1163258688077,-5.40090619536117,-6.72757922464423,-13.0468775961045,-8.81716025712108,-8.81716025712108,-14.5533245142279,71.6880808004702,4.6079183552647,34.833816485689,0,1.9147681838243933,0.0,0.0
-3.8811879947721,-10.0929714630153,-9.11948168231454,-13.2972088019643,-4.19361705913209,-15.3778186620804,-15.3778186620804,-3.26301242168946,21.4428670394467,15.2349881884642,44.6003864936298,0,1.8115864962186419,0.0,0.0
-4.69208744050516,-7.3627993032611,-16.3334066795609,-8.5573522744677,-13.490064704698,-14.3148458654503,-14.3148458654503,-6.33313372842409,37.5166226388188,58.3159630379174,70.7289544846513,0,1.800760934502725,0.0,0.0
-4.91907870121533,-5.50640608570352,-10.2431402973812,-15.298355673586,-10.5772552330233,-8.11889999494841,-8.11889999494841,-11.8424965505027,45.5581384764577,69.0491534075641,39.7312301718048,0,1.6317476858074276,0.0,0.0
-5.42564673132636,-12.1495773518076,-16.6269348784229,-5.80566380573064,-16.5118432832318,-10.6538389417571,-10.6538389417571,-5.08613859206857,55.2067283665063,32.4251244045328,26.5101544395438,0,1.7242679139963315,0.0,0.0
-12.7489051224561,-5.79301363855507,-9.76260364922322,-5.40669657564489,-16.1710438125166,-14.8300237761806,-14.8300237761806,-4.88075888158009,14.6434552540421,73.3591719796706,26.7230162885331,0,1.7927827137320151,0.0,0.0
-7.63650673039816,-3.01122052397439,-15.5822168325791,-16.9063337974842,-5.38036640955787,-10.4971312476583,-10.4971312476583,-4.45202145439945,56.904788143019,57.4438926493109,65.9487976531789,0,1.9753580668578499,0.0,0.0
-10.6519774675299,-8.60726023331331,-13.4546319582867,-16.8193443207168,-10.8937077006032,-7.90248821941158,-7.90248821941158,-3.95191010237206,55.6987340605294,58.6152637156367,9.52154765751329,0,1.5003789927252298,0.0,0.0
-15.0828997676587,-10.6381761043672,-10.2525262704189,-13.8844864244116,-15.8266427244251,-16.0071232632743,-16.0071232632743,-5.0461097081257,19.5843605963804,12.0918412899482,59.2605336794571,0,1.845020846444386,0.0,0.0
-8.82771213550214,-9.68492429343099,-11.8086412715563,-16.4360389203588,-4.34330176189402,-10.4248105057981,-10.4248105057981,-8.47991491447203,24.9076138823584,3.26220380987506,72.7173013275198,0,1.7530979235685753,0.0,0.0
-9.07588076266646,-6.6774358389955,-8.21781044095615,-12.5491573282098,-9.9727207358079,-15.79257774194,-15.79257774194,-7.01844385221833,55.392427483754,47.5954327376909,41.9341417082527,0,1.7901081296540213,0.0,0.0
-4.97012652432593,-7.21777269925922,-6.39751777361054,-3.89754179248773,-15.9930338354111,-14.2131606119783,-14.2131606119783,-3.76710242156545,43.9660482069303,5.1744104937301,9.91936700549559,0,1.6646783613466107,0.0,0.0
-4.2029292083527,-11.2559385835179,-16.4479623288088,-8.10055142092705,-16.875317822169,-13.3435606752615,-13.3435606752615,-4.32157684424287,53.6869220423803,70.0978230618057,38.8504168470798,0,1.9345435774577648,0.0,0.0
-7.07212983201305,-9.69270928563736,-9.38002476659976,-4.77670017658966,-13.3915959553975,-16.3536834070543,-16.3536834070543,-10.5786089168256,14.5208035043324,32.1990468228527,72.6501792383613,0,2.995886255530146,0.0,0.0
-12.1476562883449,-6.69991771879792,-12.3707252870188,-16.7343077115212,-4.50753481299197,-10.5906250542402,-10.5906250542402,-9.70276867728447,21.7188918116677,30.8410248898377,22.0820232755912,0,1.8792213002650473,0.0,0.0
-8.29701944719628,-6.58937041337835,-7.8985362683842,-15.4878661300126,-15.8683141121594,-15.5835364829339,-15.5835364829339,-10.637280126438,61.909243742167,38.0490782960958,48.3446258956566,0,1.9570728022711938,0.0,0.0
-7.69579145213449,-4.52010329881264,-8.28625916939881,-9.92669963299297,-16.2307260416234,-6.4509746484831,-6.4509746484831,-6.71807808206836,57.5915713848139,49.5101746189641,33.7580742999678,0,1.5950808932351987,0.0,0.0
-11.8939172069319,-5.16689396368433,-16.5206505634962,-10.8311544008115,-9.83027888829261,-7.35869173926581,-7.35869173926581,-7.38448305371124,67.5095003020309,41.6878471849719,7.28137163378997,0,1.7897182906059552,0.0,0.0
-16.0962177375406,-5.06989533175947,-10.2781883661197,-14.0884768819576,-6.7381079381262,-3.28262342908699,-3.28262342908699,-12.4223302501021,12.0349580063426,50.3028283207503,17.3373898203077,0,1.5072422132408962,0.0,0.0
-8.98622740286356,-11.0712159669027,-14.1977712854822,-7.52824008233007,-14.9301301159556,-16.951489562423,-16.951489562423,-4.22415708236722,19.7216477275186,68.4902915971179,24.5209716349316,0,1.8647473252363211,0.0,0.0
-9.26032749360474,-16.1164238236318,-16.1648170781881,-3.30046510731801,-14.5125616832888,-11.3628985021464,-11.3628985021464,-6.39480170506518,27.8017791490245,24.1605133500765,36.6937287463748,0,1.5646804777151664,0.0,0.0
-8.77896735618729,-15.8105038522161,-16.2090063632,-3.48921401752159,-3.36532162014535,-4.05502996153711,-4.05502996153711,-11.7700737898494,52.7722928846197,9.74977824744419,22.5733843100723,0,1.6619020258322827,0.0,0.0
-5.45976231986796,-5.94725704398472,-11.2089212083309,-8.40180600788165,-13.6994074697359,-8.99734568914771,-8.99734568914771,-5.79190785859758,29.1769558868604,55.3808402362629,59.7698262440215,0,1.8664063143492253,0.0,0.0
-4.69942675142735,-5.83717003562814,-3.31090479401126,-7.78727235866478,-15.2484568015202,-14.6669698772291,-14.6669698772291,-4.16868175881775,57.5174213225779,55.3078027707234,56.4249150198768,0,1.8027637358682953,0.0,0.0
-14.7276060580579,-8.75691600603657,-13.3480955595789,-11.7495412151376,-8.81306680622743,-13.4961691706749,-13.4961691706749,-3.54520734171011,4.88391729517607,1.3275160332676,30.0877484544064,0,1.7615147282682275,0.0,0.0
-4.02760685946746,-8.24178965725238,-8.27328420503391,-10.6887715743426,-8.07912766377395,-16.9027717274427,-16.9027717274427,-11.0143297339473,71.3999914930318,74.8615949514206,57.5298328429344,0,3.2394734569222123,0.0,0.0
-4.97750835058931,-3.07154113812372,-16.2638346492695,-12.5742456042632,-10.7221373012806,-11.0268344033607,-11.0268344033607,-9.99726189600397,39.4495451728755,37.9099268151156,65.7188468272216,0,1.7906316823192197,0.0,0.0
-8.48844626393961,-13.9658252893216,-12.4277093047309,-15.8598884737971,-7.96149055770691,-13.7925574396844,-13.7925574396844,-7.19418904847466,13.2083284206747,18.6677059817885,42.4856487957062,0,1.5946036512739294,0.0,0.0
-14.2063630569424,-6.15310471746978,-4.87457779830368,-16.8599192345422,-6.27586373377126,-16.0662915156661,-16.0662915156661,-8.15172296036547,44.4103830670123,57.0680618643528,30.2231037704973,0,1.5095803848188187,0.0,0.0
-9.05655038586399,-15.806739774643,-15.9566973564066,-15.805776134104,-4.91908562256489,-14.5949762650314,-14.5949762650314,-9.61797862748336,37.3016204479442,28.8180159198353,4.71901326016523,0,1.660374761209761,0.0,0.0
-4.1283839114178,-16.8960763528286,-6.53948175384756,-9.40020601351932,-10.7648437882527,-15.3935996667231,-15.3935996667231,-5.35237911198661,27.0866814162524,36.6153641967976,67.588722612604,0,1.5028499343472683,0.0,0.0
-3.4444481787798,-14.0742660226524,-8.41920003152732,-13.0368951413375,-6.17638671224378,-4.39997735636122,-4.39997735636122,-12.671990078819,5.43575016391114,65.7083084628044,15.7951570579084,0,1.5542256200864526,0.0,0.0
-6.97170898811286,-6.99253567243554,-11.1512734747124,-16.515697741122,-14.906989589022,-9.2008635955085,-9.2008635955085,-11.8480761683118,5.18146519465372,52.4900073081313,47.0438205707353,0,1.8411602171779917,0.0,0.0
-13.324233985771,-5.61007240444515,-14.9359735535467,-14.8105372102023,-14.1097043057391,-6.06477831525914,-6.06477831525914,-11.2941565143573,28.0344759770902,22.7972870758676,38.4557255902269,0,1.855527017832042,0.0,0.0
-3.76479775888799,-4.35763033061754,-12.1054957844764,-4.37109383083088,-8.2720258527589,-15.3195111820176,-15.3195111820176,-7.73038767016074,16.921928371262,28.3505537329358,70.5100618594384,0,4.224643156670132,0.0,0.0
-4.79891215612087,-3.91946309144003,-3.79024051100714,-11.572855727606,-15.5213398237256,-15.6742546403306,-15.6742546403306,-9.08741229904164,1.80011145268218,13.027338216902,73.0237860689638,0,1.9493011936375395,0.0,0.0
-11.806663952285,-11.9311204600832,-7.95826049324079,-9.6052098043845,-4.77858149365196,-16.202845309718,-16.202845309718,-4.92950236636587,56.1797384413134,57.7675705145812,17.1198949877406,0,1.7065280361535062,0.0,0.0
-8.64182603356708,-15.3673012065911,-4.0536969910604,-3.38622536292905,-9.36942231842549,-14.2730655266568,-14.2730655266568,-14.6069509478696,33.3167488629988,36.5796835113724,66.5287986204552,0,3.434353857910827,0.0,0.0
-6.9193687567329,-8.22272739971848,-15.6784311412647,-16.6070088247457,-4.64221854519378,-16.5468740040585,-16.5468740040585,-4.4213976174416,63.0602832312346,34.1491658581886,63.255151128571,0,1.9125672521951482,0.0,0.0
-12.2754620133229,-13.2044544051192,-6.59576435248274,-13.4502484059003,-14.4743770199916,-16.8301423195312,-16.8301423195312,-4.57111019035103,40.2123092614172,69.3926388312306,13.3513463567127,0,1.6184060836242908,0.0,0.0
-6.78056672715116,-7.89303182283882,-6.80363203384914,-10.1812544042827,-6.00950210177992,-12.6242730652122,-12.6242730652122,-6.69405095156282,72.9048366800824,31.0664391969389,29.7415324876201,0,1.6189200893846611,0.0,0.0
-12.685225277775,-3.67273144900892,-13.3798819859638,-16.371914256637,-16.4904483954753,-16.870932917444,-16.870932917444,-6.92157738451054,60.1731619466096,18.1359577637049,40.7022340936004,0,1.9677102817585623,0.0,0.0
-16.0565158325708,-16.4008465289967,-15.337322654766,-16.563698085431,-12.0852879177802,-15.9228169032671,-15.9228169032671,-12.7858989801463,10.8367658995267,32.1433851824957,1.92620225907303,0,1.5825426994785068,0.0,0.0
-8.00328276750539,-5.28657856635144,-6.9207529691644,-3.87457942284318,-16.5383686873638,-16.3593007854065,-16.3593007854065,-5.36780180446245,70.3547270466224,16.5858098708326,71.9115047212341,0,1.6614722768729169,0.0,0.0
-13.2847853283319,-9.27504644002952,-13.946588893041,-11.5368619337874,-9.32620101506123,-16.7475530327791,-16.7475530327791,-9.87796600674652,70.8270040614763,14.4616921795299,65.4575281034864,0,2.280926292421408,0.0,0.0
-3.81877787209209,-5.66077847109363,-15.6843613315709,-10.1096149352938,-7.06676153826388,-3.8847530429638,-3.8847530429638,-4.89510216483613,43.2646324712899,21.366251656838,12.9833489164885,0,1.505114469480009,0.0,0.0
-12.5062679113629,-5.92549088383187,-13.5343744659275,-12.3391837044889,-15.2755568894274,-16.8438884102143,-16.8438884102143,-10.2480741101271,29.7919763439393,42.3497738086211,27.6831247734313,0,1.8896311227623568,0.0,0.0
-6.57300879383087,-8.44974279280193,-12.3501965455525,-7.262619238941,-12.065379448426,-13.5076297070952,-13.5076297070952,-7.30573255914077,22.5722432894341,1.25438919018488,15.5320441971766,0,2.016524825322437,0.0,0.0
-6.67503112685913,-16.3232128690276,-8.53590389394993,-12.1432820259761,-10.6582676652903,-12.8895755725116,-12.8895755725116,-7.56070387746999,20.1511054298084,24.1287233318319,60.3494077508629,0,1.5209867282603746,0.0,0.0
-12.6679415016733,-4.99284714381304,-10.2810067985845,-7.30928083881317,-8.84165473219985,-16.079060468433,-16.079060468433,-3.8557186259469,7.68083915990428,57.7128313756781,47.7354593530646,0,1.5591390490369657,0.0,0.0
-6.85901219794061,-13.3872102095056,-12.5673764986754,-14.2082214204371,-12.2271075142757,-14.2505207137316,-14.2505207137316,-3.78669410515204,69.7095100390899,66.2343858225737,6.88604658830445,0,1.8136014281546282,0.0,0.0
-10.9564462195071,-9.91234330334235,-14.4692390681058,-12.8038899561041,-14.4812604337763,-13.4819297275557,-13.4819297275557,-4.54651138337469,0.761167354864301,18.5185092747328,38.0220023124421,0,1.9599992847293115,0.0,0.0
-9.15208515716996,-7.01080599832907,-10.7744851581715,-16.0130086375508,-16.0765931161102,-8.17377176311612,-8.17377176311612,-9.14632307115709,63.2333583796746,57.8629644597124,47.5819679941109,0,1.6118280971304704,0.0,0.0
-13.9788383187768,-12.8300932046794,-16.3158794658473,-12.7413565011164,-9.04670041631581,-11.6947692435305,-11.6947692435305,-8.10217802464263,27.8857748709095,59.7980315238121,11.9969852529815,0,1.603487983773331,0.0,0.0
-8.20868041940918,-5.97515074958839,-11.1421405476462,-15.8675709508536,-6.43631747199548,-13.0275188917536,-13.0275188917536,-9.44683925123233,57.0842659275513,71.4729592179763,20.7501402086928,0,1.8748382544251565,0.0,0.0
-3.83739867386082,-15.2123916699514,-10.1369312494723,-4.80121842085058,-8.33469858853566,-14.5742322921976,-14.5742322921976,-6.07292814848991,58.4908715445839,27.7679000839591,19.0213798403274,0,1.7368295138512,0.0,0.0
-3.16181869714521,-16.7553905877224,-5.28864582903543,-10.083710086226,-3.79466219728161,-15.0587780929664,-15.0587780929664,-13.4004238719949,65.600029384339,28.7207408772258,55.8142173280357,0,6.552153209640299,0.0,0.0
-13.0076762365322,-5.03388281257171,-14.060205615791,-12.601951089262,-14.753666440174,-14.1950680183931,-14.1950680183931,-10.3422549407133,10.4465981508431,5.37669419623562,4.50311983004794,0,1.9182003273946546,0.0,0.0
-4.26534084634948,-4.07060316283209,-3.58168026935216,-7.23941723098094,-15.1224997130758,-15.9423817430199,-15.9423817430199,-4.34942960733501,72.8256166589213,58.9496407869738,52.8769372862123,0,1.7168636579496517,0.0,0.0
-3.94255327405222,-11.7602082413509,-13.8069883817639,-13.5053229911285,-6.69815976907778,-13.561224645243,-13.561224645243,-6.05352325128438,9.06953937474755,18.2308419946348,43.7648984573898,0,1.8268970700729388,0.0,0.0
-10.0157551756618,-5.59168374640076,-7.69164234367525,-15.6278479588977,-15.8602576495381,-9.84611873539304,-9.84611873539304,-10.9154590728949,23.0173768914188,12.6635580964212,38.7577750904253,0,1.8936378533377145,0.0,0.0
-4.45476207428798,-15.7524140433595,-11.6824318271289,-12.8365833245227,-10.0671330063939,-16.9810916564893,-16.9810916564893,-13.0507896315404,13.420171429828,20.9879622946261,14.2395072149055,0,1.524453414346812,0.0,0.0
-8.44329260575771,-12.5787067563655,-14.2002285927529,-14.0405998985497,-13.6516303064981,-13.9023515475113,-13.9023515475113,-10.0450766055523,71.5852409501618,39.616071777296,68.8575589151296,0,1.9090547395833413,0.0,0.0
-13.0265450599226,-9.20831834963756,-13.8914005390187,-16.7781468345732,-11.7325793072041,-10.3966469545187,-10.3966469545187,-6.03187155939965,42.8611147878401,17.5466665159387,3.21764488733606,0,1.890731586694957,0.0,0.0
-4.31835026197648,-4.26465390529623,-12.4864059261535,-11.6264307659012,-5.08916797514726,-6.09425328304432,-6.09425328304432,-3.06021397049678,63.153906124545,46.6757824582164,61.2460462262796,0,1.7301412443694608,0.0,0.0
-4.21312369327387,-9.3118089010925,-14.698126005007,-11.4739939385923,-12.1341774265529,-11.1078925016872,-11.1078925016872,-6.73461790673668,14.9307041331253,4.00580371341202,15.8375067360699,0,1.9089973550723647,0.0,0.0
-13.1583699817583,-5.37245262296824,-7.83116413252242,-11.3716854974949,-14.1451886483259,-10.5805132408906,-10.5805132408906,-4.48533056164347,58.0207008310826,3.04482381708222,0.849372156662866,0,1.7898860182403764,0.0,0.0
-6.05839135440765,-16.2212682057223,-12.661053971577,-4.47285190306557,-13.2017295627771,-13.6222133270632,-13.6222133270632,-11.9164118244811,56.4760117064172,57.5747876306414,3.71453571184538,0,1.6054127728969039,0.0,0.0
-15.176199353477,-12.4423987864433,-15.6149926104266,-11.6160432886956,-9.29455747460527,-13.7952030097656,-13.7952030097656,-4.91619579308014,18.8592671830149,54.8117407739803,22.2763229224307,0,1.7704488937241323,0.0,0.0
-6.73915984014189,-14.2842643954651,-11.5954892659769,-7.40837048144266,-7.29585368583305,-14.7614213054092,-14.7614213054092,-11.0261207853309,39.9227697497117,36.8025051895645,28.6209483453655,0,1.7900338133120237,0.0,0.0
-3.51389998832718,-3.10799292014493,-14.4339614949482,-11.6039651041809,-16.2579876792673,-15.7141119284481,-15.7141119284481,-12.2261827263371,74.3036071962153,40.0505840934988,33.1881225019635,0,1.8069281146092577,0.0,0.0
-3.12266536961449,-12.3039862916488,-13.0186461303406,-3.40298640103592,-6.42988673246512,-15.0498163818647,-15.0498163818647,-10.7678716474352,46.5809694389231,45.5873183936637,5.47623859114247,0,1.9393520270959848,0.0,0.0
-9.35880684934696,-15.1784683970865,-10.8243146811575,-12.1802880553165,-6.92312905185204,-9.3952377811512,-9.3952377811512,-9.18699658377934,36.6484216261888,6.67076974470983,46.2569422819011,0,1.542803436487094,0.0,0.0
-7.80835876464984,-6.64051787463482,-8.05323717934359,-15.645040381569,-10.7478608455649,-10.330859756432,-10.330859756432,-8.50292555586481,10.2903988558799,21.1274603257072,23.9761396462738,0,1.85359851088706,0.0,0.0
-5.28257186085498,-12.9822515972098,-13.1195050882702,-9.35230938768806,-10.6143665457503,-15.8564005861254,-15.8564005861254,-7.85999037888367,37.8432527334255,17.7302137589897,6.13474502336467,0,1.7185098526720701,0.0,0.0
-11.0276189999948,-13.2258967393315,-8.17414766162354,-11.3988558354271,-8.42417335392675,-16.7512307196809,-16.7512307196809,-12.6186764144432,60.5326142634556,36.173158365686,9.40621559103602,0,1.516306132604718,0.0,0.0
-8.74298283002526,-5.22825033351825,-3.73603574727476,-10.7978200446931,-15.8493994193282,-16.1062928074296,-16.1062928074296,-8.1201106923013,25.0128252331051,58.5622047633806,36.2919623639435,0,1.8598859403211614,0.0,0.0
-6.23734460469382,-13.8945733153843,-10.1457909050807,-4.06920130273979,-3.63288602337893,-11.0718732891446,-11.0718732891446,-8.06205779621378,32.533986553119,9.16218080541585,52.4745249977626,0,2.567520872962231,0.0,0.0
-3.18341519024735,-11.9619694632622,-6.22774304439593,-11.8181894424395,-15.6989318478941,-14.6471642448478,-14.6471642448478,-7.91966380907828,25.4325726361305,74.9952544152969,54.5670045076869,0,1.5238162221816898,0.0,0.0
-9.20351259466726,-8.07956394251483,-10.793269822449,-15.3599482262125,-7.9184068610156,-14.8552527645151,-14.8552527645151,-11.2151313632214,42.0505051458953,50.7493753648305,54.4658699232561,0,1.7551294320668458,0.0,0.0
-5.6598073826381,-8.98950805342104,-13.2202789503084,-10.249141783535,-8.04035050114384,-15.4493765016892,-15.4493765016892,-5.32299190234905,65.7802067349432,2.59333103176905,50.8625521398964,0,1.6945684652298063,0.0,0.0
-9.28626348309824,-5.18600129253231,-13.6628025713488,-8.98177297047013,-12.8127320923605,-9.57411185246054,-9.57411185246054,-5.15027710526949,48.513810261403,53.4786142189521,41.7226198361604,0,1.8808153550846929,0.0,0.0
-5.55609291552845,-16.6039913439057,-8.55262153082667,-14.0764867051281,-9.77144137268839,-7.5250752523304,-7.5250752523304,-13.5093366035148,57.6532111773617,74.0997011101863,33.7148485050013,0,1.7871885558948624,0.0,0.0
-7.81946715914644,-8.25783806113433,-5.05696016857633,-16.0345471433359,-4.66045781439822,-12.8338820519648,-12.8338820519648,-10.8501260559824,50.5074808227655,42.6224713292147,61.6134651467262,0,1.6163292690672437,0.0,0.0
-8.67930662858253,-12.5649052591179,-14.8065631230962,-16.9522931806059,-11.8762369109807,-16.6654038356687,-16.6654038356687,-3.93516129199741,52.1567347988777,44.0457361656649,74.6457006076409,0,1.9630315877786486,0.0,0.0
-5.79812624411331,-5.10424687000085,-16.0972606644449,-12.6545391469696,-11.3465827905065,-6.70182797428267,-6.70182797428267,-10.1415097424397,61.8716815714608,49.340600983263,38.8068137360446,0,1.798566253388955,0.0,0.0
-5.19583832186507,-13.5872497668047,-15.049872261473,-11.6574150270764,-5.97801165640121,-13.992673630741,-13.992673630741,-9.59883382130833,6.97828323453432,19.1309461523546,12.5540210791107,0,1.9216492276230088,0.0,0.0
-8.03991667702747,-8.68226701458217,-15.4301845652391,-9.45808077413775,-7.763468914825,-11.5203553764657,-11.5203553764657,-4.73796984309051,58.7159908032103,45.2051078075194,28.292742043559,0,1.5542037427033562,0.0,0.0
-5.03734244236629,-16.3924770169575,-15.5056796971345,-8.28868814065913,-4.99861692284048,-7.93233988551935,-7.93233988551935,-10.9396603865172,73.6281745014712,21.8723888707522,19.7750062047096,0,1.6817245397658689,0.0,0.0
-4.59827733940119,-13.1631325789047,-3.05504485542653,-3.20645911158202,-7.69200749164261,-13.3253034453578,-13.3253034453578,-13.7582165911519,51.5666188946168,27.5387137793528,45.8383300283225,0,1.836665081510455,0.0,0.0
-8.52538723031245,-14.1587578240233,-12.169583697726,-10.938323561314,-5.87639391759737,-14.9693700583745,-14.9693700583745,-3.23077274513897,30.5195094588969,55.8764158035745,72.0650503251934,0,1.6145175083316,0.0,0.0
-4.10380191328563,-15.7041291349567,-12.9829438517615,-4.81372134349402,-15.4231874387097,-12.6403620686471,-12.6403620686471,-8.40130264174147,47.1149474155856,40.325712773687,16.1406254531583,0,1.600815979245936,0.0,0.0
-5.04448278391687,-4.9230617907159,-12.5580821805187,-13.478105589584,-6.28597378319222,-8.04781993370177,-8.04781993370177,-9.65032539748913,72.1593851168524,5.30001347391517,41.2298642102571,0,1.6264052492637089,0.0,0.0
-11.6628550653188,-16.6378736229427,-7.79097497860575,-3.21593538076989,-10.8305231800391,-15.5198592915614,-15.5198592915614,-15.3325286100488,19.4687638264324,59.5517931197304,67.9334732451418,0,1.7716789850220054,0.0,0.0
-7.65494532610895,-9.19165517027443,-13.1835855239243,-15.227618894787,-6.56376965608215,-16.4220933136609,-16.4220933136609,-5.95300813852204,63.4435635690694,46.1970826134493,55.5695173778047,0,1.928035887370467,0.0,0.0
-11.5692547465679,-3.79629489525501,-10.8995533359144,-13.9679369216422,-14.6452511825976,-7.79788973205769,-7.79788973205769,-12.5245575739038,66.6503234013158,18.554580267024,8.99362392018666,0,1.77105564823419,0.0,0.0
-13.0495420755348,-4.68223299453454,-3.82258311476046,-16.4794143085703,-11.2875533663859,-10.3088034618739,-10.3088034618739,-5.51077458630316,61.7492617307813,66.0409430003318,4.27565274247318,0,1.6721315796384382,0.0,0.0
-5.48144250283344,-16.3449370758287,-14.2908748074612,-9.68125860441523,-3.26383840140328,-8.87703688432509,-8.87703688432509,-10.5207980161435,68.6263325723936,59.6527095052705,36.9998321122373,0,1.7165566336162703,0.0,0.0
-6.13824437336158,-16.5630568554071,-7.00355216624262,-11.7131161270496,-14.1608026273092,-7.76914381905459,-7.76914381905459,-14.0548187009189,19.5702036960691,71.5969691589999,38.2667938022583,0,1.727143901585151,0.0,0.0
-5.13068150538532,-3.77017240887461,-8.96256100078998,-4.17074147810414,-11.388773852794,-16.2954014775543,-16.2954014775543,-5.26636124289455,6.51436200021417,41.3767646305903,62.2376876759226,0,1.924759027425189,0.0,0.0
