"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
-15.9755223419559,-3.28038405594742,-11.6128527683732,-10.3165455992911,-10.7794782811287,-8.03296453961404,-16.3939923208002,59.7857447041024,48.1933393869724,1.55192956545507,73.2302422365407
-5.31721130091324,-10.0566564339898,-10.4167261807416,-7.49748042418063,-11.9678827099842,-9.51526369151426,-16.4832670045136,29.5830856766144,28.642014832719,45.7703720065649,7.408198150713
-6.15005500159459,-13.1285506014773,-14.7584511655043,-14.5265629322808,-16.2788337464556,-9.23087529464438,-15.5102439478571,48.9153210558579,61.4929464431014,46.4453401142266,53.1607887407939
-14.7860977546363,-5.93325271287654,-3.96692037429335,-9.7243439628263,-16.105078082365,-11.3850220386591,-9.6505228672293,25.7502418049786,66.3545116586261,68.1213428380375,36.5353902313916
-16.1884803107255,-12.0486622326085,-6.0791956675509,-15.9153639778779,-5.56034963274794,-9.16110283346474,-10.3289816533313,27.8889496057411,57.981695568678,31.5646406611777,0.184700864535989
-15.4096752104033,-16.9022517128256,-16.399154526914,-9.32567104926612,-14.4762120301416,-7.82289117237646,-13.7789270975767,25.4417320908979,21.1596700059192,36.7458301212871,1.87064862711704
-15.4654077064549,-15.4495305921757,-12.0114189972975,-11.5639251914886,-4.26699158653896,-3.64144226010097,-7.1710542526925,55.0973813667311,22.2838028064463,0.493416738108499,61.1933952775493
-13.1241896810504,-12.5356873507421,-10.0859456522786,-13.9584780811723,-12.5862619737764,-5.87327094886824,-13.7526487974091,51.9551335816446,56.3526701501571,45.66887383344,67.4231317618804
-4.41941525770817,-11.0804954312234,-16.9425759506123,-5.90599627921078,-10.7013501810017,-6.203829579941,-6.72320594849903,20.5328581717971,35.8389174217999,3.57162174741388,14.7105011928768
-11.5189343678458,-5.66428738303343,-16.2298739075069,-5.14957267550472,-16.9444590371577,-13.6837364179245,-10.0746269195708,35.8374889538856,53.4521288537246,36.3329081555363,33.5141026018595
-4.49347744610626,-11.4390232452811,-3.13053873927193,-14.3286773455609,-16.9956761570936,-10.4005971949711,-10.2288886728394,73.0804249845038,72.3021319107385,66.2549992528686,45.8057509891223
-10.6932209134288,-10.6660122585706,-10.1632416854552,-4.63512638528226,-4.93809233724279,-9.85281537357299,-9.0135837918208,43.3347356966813,11.188071460597,23.1167501276359,69.8545808274415
-12.3360451278379,-9.4653243257096,-3.39007520621782,-7.6607329359916,-10.9122830883339,-5.50079133061925,-11.5423334990637,40.7652261423587,3.84220975956414,51.3364069764968,52.1045227469411
-6.90043873804528,-11.7106865613209,-8.1485967687401,-3.70492946748436,-16.7772550486475,-13.8814116636431,-6.77823968552006,50.1574441992212,23.6887596673099,13.4435571161332,57.8486886942526
-14.7375782417371,-3.63890514111379,-10.6212291861246,-10.0767671230515,-11.8835296480237,-4.86477469592635,-11.9108113169158,17.0525143767474,33.2600153051026,35.1692586563411,3.05985944547574
-13.2728776802989,-11.5742160388958,-4.81577537379554,-15.820056928202,-10.0956220477228,-8.64770740831783,-16.5205588786365,42.1534238282125,29.1878233895288,41.13049555365,13.3731393328635
-5.91414679281414,-6.91469090640731,-10.3487505224692,-8.78845807405887,-3.38307079764455,-11.2495427238825,-9.45766621034453,53.1517218110792,32.796729034977,54.3760107337846,62.5070115472481
-4.14851812747447,-7.84171138190432,-14.6157670052522,-5.49854924936686,-9.00506555077527,-4.48774223337462,-16.8596502451873,64.6719756535487,57.9284874070901,9.32743001439376,70.0441040996695
-16.3736180409878,-12.8873746214081,-5.12302278707689,-8.13567424862459,-8.61624029056868,-5.93465965132089,-16.1123887502719,13.4520727271272,71.8345967439353,12.549617470993,27.9254654049757
-10.0696342036109,-10.085613836844,-6.63236186117353,-12.7850357321878,-9.47642227779562,-3.59229215577897,-11.3126466640118,63.3370412038348,53.580831349839,10.8210436280351,67.2670124621771
-8.23162933402881,-15.9550985052506,-10.4873448511078,-8.04739557808079,-4.89299759469088,-7.6708907011007,-14.3426903030034,23.4806705648254,8.89445156427682,67.7643869217485,59.1830382867018
-7.97468909514602,-11.2009612512998,-15.283461334445,-15.5913503989889,-16.4698265785035,-8.80930369354691,-10.5228961982243,25.6365675761481,29.3591599629144,18.9623629139154,63.2745512814727
-8.11261173998564,-14.5904665282271,-12.3252204177328,-15.8800979838157,-14.4496286838646,-3.83299834473757,-15.3539968135636,68.51572130844,4.65049258806976,9.84291867853026,9.84813487348147
-11.3455489571523,-6.49626333904266,-15.5721592998658,-12.7152272083503,-5.43934965628758,-4.37552229776606,-9.68631837030826,10.1212950042158,3.12852777059306,52.4482864405902,66.386376806593
-16.4241736311493,-13.5896472986271,-12.5020417121984,-5.8585362519063,-9.89536488490226,-12.6785515417648,-3.06399407916004,33.7676251871511,5.04846279700287,45.5879792148771,47.1649997655011
-15.0131065702643,-11.4234767916184,-10.8210596207087,-14.7352775098039,-12.160220445036,-12.8271515531954,-5.05248302543163,65.7805208678939,8.25368303575669,67.0547773503349,36.2912314611487
-13.4417807592093,-3.47202890675887,-6.12420002033608,-14.9918450263715,-5.99980862473231,-3.35633553072484,-9.54456796633918,7.51079658041708,14.3720108229259,28.0755277668242,22.0395756974292
-4.56024179771636,-4.49317479750933,-6.18604448193638,-3.62630878632236,-16.3292273479747,-6.34085532323876,-4.13314868797502,51.3030182806018,23.0530787525873,30.8034198055335,48.4419189956447
-5.51235892494861,-13.8948426111932,-13.5214098716192,-10.7390999614778,-4.47910048959823,-11.6456103273327,-9.29510564027168,39.2619888626912,72.6114165926934,14.0049956125498,34.3420120741823
-14.89759210716,-4.55864957306348,-15.3279538123729,-7.90692886710446,-11.0247031828961,-6.96253201176645,-16.5882259837221,31.4665808352933,68.8743639740744,41.9265068097739,44.7664216125675
-16.9991907190168,-9.66063562304852,-15.5260641246056,-8.80612127716094,-9.75804156444268,-14.2766954995915,-10.8421573738633,20.8688818614115,10.7690304006741,17.2877908792463,46.8298675506609
-15.722769216137,-13.253052093877,-10.7399155306537,-3.25529902477982,-16.0140832828684,-6.37034715387039,-7.23375074587762,24.5977773319872,15.7386026016728,39.5243658335879,71.5550008802209
-14.0597921451959,-13.0505033054869,-12.6065614995942,-16.650459639912,-13.9923864910058,-11.6347415106855,-13.946127022705,45.9897245393135,4.59579805987305,19.4753712809994,58.3351359126682
-16.83869848298,-14.2411255258662,-5.04583068367373,-4.18666816985095,-16.0409945637668,-7.14813229307951,-3.39432765497593,65.9312203747162,60.9398273041123,2.37473525204114,29.2521109619702
-9.16225572446547,-14.8259303226597,-11.5397974469303,-8.07949416981358,-7.81914228453115,-5.9137738376637,-14.4223492569355,36.2318706162565,30.4413319977117,51.6153718007728,29.5585350816313
-16.3009101994592,-4.06668555000471,-8.76489625260886,-12.5209052998163,-16.864870171397,-16.0966524160546,-8.73336937863007,6.21052835538285,40.8173870273866,23.1788064971217,73.4062846847693
-6.06297446649429,-6.41070223444607,-5.74973862825893,-9.17123889824888,-7.02267454076558,-6.26994685170893,-7.56870349390199,10.7848738738918,24.0938647586096,16.5784295705322,56.6702132198028
-11.0525756880487,-5.8499691595831,-6.75922035103198,-3.75605520326784,-11.6332908616364,-8.39161385076912,-6.57889380275179,22.5732053556712,14.0672508999822,61.3348410945386,42.55688240655
-13.4634149009744,-5.53088069161261,-8.01185834955517,-11.0510402775006,-15.6647587869884,-13.1827487342344,-11.9992348271743,48.5527833509026,34.3867690346728,1.808748472156,10.0120531756547
-15.5445707032043,-10.8214969343133,-10.6104863703065,-11.8085935143111,-9.73753038554778,-3.81655832440406,-5.87252872247621,20.5886280957609,61.3631064579764,55.3970255554304,11.107159183739
-15.6622601395934,-5.86368625656702,-14.8971275538071,-12.5497151937792,-13.0703474632245,-12.3989088481371,-7.19494109777501,14.8285703522852,42.7668730086065,28.6809918632149,3.74287839191384
-13.9549949918212,-13.3834214053974,-9.25337764937291,-16.2527750895047,-6.70527039002534,-16.1143930223789,-15.9008124529975,61.9253937909845,60.4181558017794,54.6429274503083,43.4246801391186
-15.4805341536077,-8.11927842858666,-3.78699009472458,-6.74021375537291,-11.6396135855592,-16.6959609711966,-9.70146151688276,32.5922609360365,23.5283716069011,34.7552037911955,63.1570567632036
-14.0671703417418,-10.7525130778402,-12.6817316062697,-15.3007146560578,-9.37204622073565,-15.6119583921935,-7.33290509721171,53.8157775524945,41.9045766890456,8.13685565011692,63.3583312308358
-16.6690067892256,-13.7157383704484,-6.94890753996372,-4.73738294026349,-12.3873714923463,-7.25150841560681,-16.3470465262937,9.74411951439106,25.0523723748804,23.9361222294567,34.9052988557203
-11.3062154938909,-8.20869266498461,-13.4656705888701,-9.52844862466352,-5.28862366322242,-4.15021535185445,-8.82581766992109,8.23998311519972,0.673522117343964,50.9972325132578,48.7019954161893
-8.12673419109825,-10.9893577673407,-13.6838451032913,-6.6808686881084,-7.23641995605314,-7.84993208972132,-8.77218052833621,28.8380758684594,61.7560112614185,36.4378256146156,39.1306103124109
-9.31436411711294,-16.071468610595,-12.6196881105159,-12.4696939482633,-9.99116948467307,-15.6704279151228,-4.96156155594764,36.3698932508414,32.9150738812925,66.1558622236596,72.8091907466878
-9.21772232338646,-6.361520965036,-3.09330126527697,-8.25231217588764,-10.8953965595951,-15.5518014897103,-10.4030657097688,21.30621239373,25.5346523322165,37.815348382364,61.3208098535193
-3.27508120142808,-14.7103044844405,-6.45629351104703,-15.7012527976632,-10.5600711463285,-9.82802414318919,-14.2283821724718,4.37235392815783,25.6477211490332,48.1846745322109,47.8479619181191
-10.2372093663374,-6.50269205290917,-9.86019676532457,-13.0313620865596,-4.98938290040474,-4.66996522245696,-9.35609921848495,30.5048421239771,24.2043471330428,4.3108170831576,58.7829645282472
-7.21382466966333,-5.17179777934542,-6.98291576628387,-10.9040148897627,-15.8522184777264,-7.51725196011877,-14.209810777151,40.3593029187934,25.9711503975734,24.1417306933436,16.7419655733334
-13.60541823644,-13.2224847441907,-16.4511028116061,-10.5953188443147,-9.38598262204882,-5.11806057478069,-5.64648147395998,22.0153476572887,5.92321766180685,21.3497006650083,3.88282094715396
-3.10017273890041,-11.7740604748838,-7.07203740279097,-10.805759311894,-13.6618854648694,-6.04114793642145,-11.0860896735438,57.4018971892074,67.4527322105714,73.6460133706976,55.5415817462315
-10.3707602075562,-3.05454336050898,-6.23088669829723,-4.84356236663274,-11.9800556021398,-9.28038283550227,-12.7541580808791,64.6068628801906,26.2652021103131,36.6309577140841,20.0697976924886
-9.19333504930465,-15.2332336358777,-16.610206183183,-9.23034525958868,-9.26451335882395,-12.7400725482302,-3.58599927821569,69.7731915916025,7.66870554910856,31.1964639992395,71.664732072613
-15.5365988811431,-10.4592072036276,-13.6326330187032,-9.70254731729301,-5.70496245589014,-3.42303398529999,-16.4272203477388,18.0097227497958,23.6102328047622,41.9223053145397,22.1028472198639
-9.08289358756598,-7.27153139456455,-12.2287866675169,-16.1824436255526,-13.8557701387079,-14.2852352208295,-3.14937313140649,23.6803436669929,24.2572905560781,68.2894002293819,9.24863311874215
-14.3291119516948,-13.0198358477368,-15.1416397875538,-7.67673027445702,-12.60907722827,-4.64165061949659,-8.35305268622981,54.9168095816974,29.9513876280631,26.2918460344314,4.43326219892479
-9.98378180836001,-14.2855790256914,-16.17907095293,-7.85079449382704,-10.0709738273425,-16.9098473081249,-7.00962179486593,42.0731689485081,7.82627299982705,50.460393065511,52.3638531780161
-5.35670728357928,-12.521563262709,-15.5952545949812,-13.3205408890252,-7.3449531205357,-16.4939204767658,-11.8561943259803,18.908126250183,56.1880567127257,11.8350838578015,14.8450071510219
-7.99212630182877,-12.8754218857335,-16.6655858522998,-10.5428613181151,-4.39252334536891,-3.1661429400635,-16.5383405367546,34.2028612680151,27.663137162762,74.129147407104,50.9833232293488
-9.12967304161005,-6.19506091114599,-5.57489667647285,-14.46045390388,-14.7973912402689,-16.0632701740498,-3.18578486289736,17.7248528905213,58.8678014452918,2.82956354953931,74.8737164348597
-6.30398635277757,-10.2541814646469,-8.72581171757961,-10.6885702874041,-11.9946004179083,-6.52065872338135,-14.636069399361,36.2007741331297,21.0564202768786,37.2879658887628,67.1461225083622
-3.64438346367609,-5.42613012515241,-8.17393553772569,-10.0938880029973,-8.96685152893839,-10.0703853804227,-3.09780075167585,71.1555616654689,69.4289200737141,20.5647893007263,26.4337738114817
-9.67231028832216,-16.0409065341083,-7.59734633840714,-14.5997263572305,-9.64639901956823,-16.9425431423453,-10.7648632570519,12.6751481043175,10.115896318818,0.292044514627196,21.0290531820967
-10.4418169655977,-13.5616690026778,-4.54294450096041,-4.45930825383263,-16.4916941032778,-9.50854290046124,-13.3270167535916,45.6814880878839,66.1338920960901,37.6145372302621,41.7978011385072
-12.4021525108595,-9.28732335426472,-3.1863826361536,-15.6378610392124,-16.6790681599695,-12.7243470884124,-7.90980676607974,12.2476041994931,31.641544784687,46.3000150916632,13.8851381860615
-14.1579155426179,-6.86129589152895,-16.7492098801183,-15.3937076257109,-9.63145904674567,-7.39773385429475,-7.05169211896276,19.8594707467477,37.309691162291,2.03133479378885,33.668233778025
-14.6585524232378,-4.73325556776999,-15.9398129685041,-8.82785991846304,-8.27466561648902,-15.999035964279,-5.8410423166547,45.8067807593965,68.720930554939,58.0452387898927,54.2386823619541
-16.0397783532371,-16.0855991262188,-9.39917944066599,-15.6594286078075,-10.0115396283031,-10.0183260331359,-7.84057073915517,44.5475146772282,15.3954119403963,32.8540245574841,44.691449063702
-13.9829821470152,-10.3724637953318,-13.8427340551615,-14.9390630758777,-8.09538449355681,-12.6127373937955,-12.8617280366584,33.4614674375276,55.9097320077417,68.9526741380221,64.5443843898363
-6.93065005448554,-4.34671930900123,-12.82460583119,-5.54065407285886,-15.4087290461077,-12.17074067224,-5.90459133334178,69.2314434277243,9.87367054187344,69.67196660646,73.827230603504
-11.7009410531428,-7.93460573038319,-14.0140380004589,-9.08326497689495,-4.01239406272443,-12.6982868365119,-10.6587375154132,30.7209425664623,73.5899159142282,6.84051588018774,34.8298921237816
-3.20029057348985,-15.9889499086351,-15.6635506883552,-3.37565668161353,-9.23044688104605,-3.43461171988538,-15.9407172226803,26.0942554950365,52.8078726116975,2.40705621326342,26.039768943598
-14.7466637911517,-9.93826688500913,-15.3902296058261,-3.00905464998959,-9.02285563104786,-15.5123135518315,-7.03547037650132,14.2845791363041,26.1874144582835,60.9339899832092,14.1468163882848
-4.77344493889203,-7.71729333487619,-7.24351434233366,-7.0887701984942,-5.73437574372673,-8.36473073572852,-15.7156630295985,3.90072349451948,51.3014815242612,2.57981546366354,47.6145555576717
-9.90993853458948,-4.3751303861388,-10.950272040552,-10.3343407365293,-5.39116772789042,-7.91919872885197,-15.8014346303777,17.2280687009858,24.7096254086879,62.8088723177556,61.0290672963951
-10.4067130102981,-10.5614655077616,-13.3518901068959,-5.49169456495158,-7.39767348585138,-10.6492462302814,-13.2446609806772,16.0368959284911,35.3943073039991,59.9199518191803,38.5684530593106
-6.81644089729525,-8.86201411896292,-11.9358106070007,-10.7041028229627,-11.3084937377349,-14.0169274117984,-7.73454710784974,9.19108430076158,49.8488421410846,23.7953203418932,9.45007713563391
-4.35438547450583,-6.02086212126166,-15.5356855257894,-16.4919158536359,-4.4121819073311,-13.6691335363374,-8.30983451551246,24.9536488518468,9.06810740494402,66.0179499790189,43.4774605524901
-11.5697630808488,-10.0149693358182,-10.381702076124,-12.6087972175847,-15.3181588054015,-11.1449667567122,-14.5244342517452,35.4497091519123,20.9952205829148,74.6880290489586,5.20870527220541
-3.84633289102186,-15.0473988543567,-4.83859226028109,-15.604726965656,-4.46649803058431,-10.8420833813963,-3.13056600828515,68.1694909641927,69.5919655419595,6.95837585713598,30.4882595662144
-13.3428596892557,-11.5486681579389,-9.14699468792509,-15.6806934259455,-16.2581554914587,-7.26003185175452,-14.0477967163445,26.400430083205,59.1080144446751,14.505442669848,29.9508051479934
-3.89550487584807,-11.6931772910794,-7.65534198860964,-10.5138326881262,-6.08118656911608,-14.3331506013307,-16.0907717492236,18.0873248757853,67.1453733271512,14.9883242196345,37.4846945351106
-10.8136553497971,-3.51657829395635,-7.05716927811783,-3.49522195723234,-11.1549684787681,-11.4922913940814,-14.6241225306992,32.9247267476341,6.46526705249562,18.4524254467513,28.4648561751586
-7.50664149858011,-7.47651814120775,-12.8326357200379,-4.19717148157209,-6.66781779025216,-8.14063376548141,-14.8185825650152,60.8438504801597,57.4111094962573,54.1488147534721,65.8657170620689
-13.8314775201553,-10.6302573910048,-13.4820156655917,-3.09403578829533,-5.54465351999272,-9.26111009219056,-8.71256339907646,58.6020364544063,9.2945682640071,68.1839730626845,72.5851309501799
-14.1592184419348,-5.37940512340982,-11.1554378909892,-13.4972199802618,-3.85418847372802,-15.2304942144048,-8.40096298454236,7.20232723415829,51.7711888012709,4.80370137558784,67.7723985217628
-16.0557882048935,-7.63366465150891,-7.09227282617567,-3.75590071636811,-5.01721283420268,-12.4450249729711,-10.3810889287167,49.2781412496348,51.8533296190028,5.03548117935425,36.3380146087264
-9.85976696183672,-16.3277856606529,-8.78443198879017,-4.73184078127984,-12.1061895813509,-6.97874089176441,-5.89548881482659,48.3441057154443,52.3662253493385,35.6606779069814,55.6609591856366
-10.6297266318877,-4.34393633490475,-7.11542500313418,-15.4316843140572,-4.30543201718712,-8.21951849219389,-16.995337293047,38.2219965569617,0.242696889233775,27.3575234600168,70.0605833724781
-14.4735032582432,-10.0305497233728,-6.85538296238938,-7.5971738111428,-8.05614540899405,-9.11807275578985,-7.276217216013,2.54141855897033,1.85866072622593,7.28599887380842,42.9143499097321
-6.0502774385009,-12.7139984939783,-9.09253130889405,-12.6646060049501,-16.7218257635538,-14.9841163006327,-12.915785536089,28.9010907214077,62.3671976989077,40.1004036608676,63.9809947060479
-3.69006021519145,-6.00127475580666,-8.31485033433093,-15.337615184552,-7.20904183308594,-16.7966465148646,-7.69010332137672,62.6167649464973,69.3592122430215,38.7097465824627,18.2648498103605
-13.5016800333378,-9.79519106599549,-3.7628448555842,-4.92419902815996,-11.0798597050668,-6.68784491991065,-3.98632889397675,66.3246015591722,59.368433836929,71.5188086210343,3.95108619700768
-8.30941622761916,-12.7222283582008,-4.66242564179609,-10.5196106490246,-15.3413072443218,-13.8358334034253,-16.3052898984784,57.8347607900854,21.4776512319921,57.684350194229,24.4830782430014
-13.7827030749535,-3.24987708212342,-7.64634820108302,-15.2106620261585,-16.5978974042912,-6.78384216736117,-12.9925176872425,9.30298053235165,54.8031481642742,40.1463678019471,31.958146653272
-10.0140397725166,-10.9741402889588,-9.94959479511762,-6.83419255487341,-7.78887614518264,-11.2409773489763,-12.1086569596529,61.2395465615729,56.798298735969,13.9087038581434,34.7753573331283
-12.6489877654556,-5.00746623507235,-16.7697420025598,-8.38486578633496,-13.5128087166487,-7.79422799251601,-10.6161644829172,62.4024576591037,61.0549038497207,15.152195004886,23.1937224446156
-15.8946058658622,-3.99260250470089,-8.89927675926592,-5.65636735846894,-3.51726796357334,-7.65201922466233,-8.80263773905672,72.841200975707,39.6275154509582,8.68876780205173,39.7044682771491
-13.6496553086108,-13.7720359994415,-15.7882312819446,-6.98921677638032,-12.2751653107586,-5.20961380191427,-6.13267976266937,44.4714922985178,17.756678185612,3.4431068231177,45.3879359839135
-13.014049223165,-12.1790347956056,-4.4649279362699,-10.8215063132243,-5.03002614862658,-13.2049185093963,-4.95764029104495,5.3087228334567,38.7037056129368,63.9827110894024,57.2278488033742
-15.9805703945807,-8.20729784238897,-5.42569967129361,-4.78877534548147,-10.1056265293155,-7.730898750728,-15.0486877291752,46.4750051338167,67.0379940599785,38.5490601159283,0.61293751586345
-12.837902264575,-12.1301789214518,-10.6629521299703,-16.6717628032891,-16.9306499019247,-5.41095804318367,-15.1810585979945,4.00642596564721,29.5325727380638,41.1886629074521,45.7068716229347
-8.07238806090644,-12.0622013265425,-8.09318442484131,-13.8575925735906,-4.80736255805753,-12.4617478447109,-15.3369520949344,2.19569465910899,34.2363723368326,33.9461504741397,1.647035517107
-10.0015427028271,-7.37233904789248,-3.35769418046763,-11.7217016550717,-6.6818042462524,-10.3268183123455,-8.53790780435223,11.4983515434433,26.0427268371626,55.4471213312703,70.2533691983088
-5.59090780077968,-7.20383568460122,-12.107090304622,-13.4151782559492,-10.7396803059019,-12.9170426409692,-4.68657363105938,17.692455303669,46.6400533758395,55.9164043585304,73.633631837822
-9.73109054151829,-7.34336042340612,-13.3760600325107,-14.7208588580708,-13.9050810698266,-16.4268099688725,-3.38946545564383,28.2059707674198,9.57505060160766,70.6905853146804,2.04800903555006
-6.63611759146908,-10.0118438807093,-6.16301538414275,-16.5007726797233,-16.8367758068549,-5.13793499857793,-7.49947117867134,69.8684191801411,33.8549598124693,26.8282948624401,25.9317105123948
-9.56825091964845,-14.1474373920057,-3.19998792180605,-13.0795776414233,-4.62599862203235,-12.5859758671285,-5.01097691343119,19.6997817331867,57.3722213176894,21.8351991486736,40.0385990550101
-12.9967914331779,-13.6785482671456,-4.12179832664691,-5.92341386107868,-9.80184065417526,-8.70816506363358,-6.28434133318206,49.712875471171,27.8528341486584,46.7437219567888,52.6786859345273
-15.3402188607925,-10.6164508664249,-11.02803365805,-14.1139185957741,-15.7143058312773,-4.59551996836718,-5.01866781893,50.7674089990847,0.177170476375613,49.2347420475504,14.5268193485972
-16.9055856412174,-16.4234897970147,-7.93791572886705,-16.5328419967508,-11.5582557945619,-12.8555871966314,-5.25343389131129,49.4974991981231,37.2282600839913,18.3672291567607,48.0809694877127
-5.42957320548454,-5.45609255690267,-5.84513806197187,-13.0964325669506,-8.35739240296883,-11.3177186408173,-11.0500393979722,55.6549247041403,60.4687047541724,18.1470576657623,43.0392480579321
-7.9444543969403,-15.9102155124824,-7.30983702381561,-3.94826898915647,-6.64441009832267,-16.0110095943939,-14.0207879883903,19.1416733749851,54.4917787451239,48.3563517981791,51.8757050269749
-15.9633137247618,-14.2628264024626,-7.07942795049818,-14.8557863880182,-8.31211898269877,-9.00052415346168,-4.30928358552698,37.7579607637832,11.817458539072,11.4043602556922,8.01041875007213
-15.1985848202039,-4.03496507879347,-15.3427475025896,-5.61852958403714,-9.12861228665058,-10.9037715350268,-16.5687743112347,29.6380707077624,34.9186859274341,16.2304164427333,53.8133294998028
-14.7055582506708,-11.2277639410836,-15.5448215884492,-10.4306534549305,-15.9979709664593,-3.08438046621904,-15.2463798078885,63.3907597627491,18.5359799082507,3.02320985980332,16.0319685320137
-16.2188237327356,-8.83712728351029,-3.2371877553002,-4.26358005767502,-15.7491840411359,-14.5262034008205,-12.940732543563,60.3081185049901,56.9983072861098,57.4568686025566,56.1334623401694
-14.9063334074025,-4.7450410136315,-3.48225909540709,-5.25763246403122,-10.9505175098451,-3.98418946433533,-9.59315624044742,11.2668500446365,62.7947718919488,30.1577305885556,52.0233382570033
-5.97033890055586,-12.3296608750406,-6.80665201919247,-5.87977953327121,-11.186297605257,-12.0991199584133,-4.55236162271956,32.3914845124295,70.0544659852632,30.0813199497177,69.1593142868194
-5.14967382660089,-7.86251599637419,-6.76910341719724,-14.4189799185451,-13.9239845528002,-8.24659507395141,-4.7135648803059,73.6743071338395,3.045764429681,31.6931886171747,54.1719532698684
-5.43627608526731,-10.760742809135,-11.5758529977454,-11.6240277241487,-13.6400466846447,-11.3639667857341,-8.01580290106824,25.6735635028977,49.2559397525678,69.5443538804306,42.0829950609826
-10.7575251611792,-15.2176712872568,-12.8456596625876,-14.9201395412898,-5.30918672759458,-14.6799220664683,-7.00320618209057,48.2996726541838,42.2926841011096,14.1370602299867,18.2146772327658
-14.2619897027384,-10.2340195672503,-4.3439542905516,-9.9851398478155,-14.7482819638662,-15.7190601699548,-8.64586969586369,59.4085799556342,64.1597173044516,66.6100419752067,0.86430227998062
-14.9812959819348,-9.32961226666113,-14.7687589956895,-6.55261798737664,-8.59746625349997,-13.1386777672134,-4.4829433881985,48.3981076911965,47.6084687633033,35.2340572413756,62.2266398749547
-5.33375940598454,-3.74188107745536,-4.70926410372416,-3.12920355816046,-10.2171138257366,-6.71135355301946,-10.8338192915712,36.5885976128862,43.2150255344692,11.9064879850717,62.7677746454312
-9.81161901235022,-8.51203918590443,-4.50991178361559,-11.0864601413887,-11.4688465781948,-13.549398695088,-16.1402590177217,19.5159197908652,31.1154365341819,10.4875871439348,37.7634084442339
-16.643967923095,-15.806273967138,-12.2097324761339,-8.66958839058783,-3.13099606362497,-7.69863479894772,-16.6979410891463,47.9114683188905,0.592639027163386,23.5225226244482,50.2188041560468
-6.87305818968592,-7.97522463504365,-16.9652305518552,-3.27742570298491,-6.73834090552619,-14.5051786301695,-7.58964612959139,16.2715018958494,34.8502179957228,42.6017262293841,38.5299170703976
-8.60708229964459,-6.7604486546549,-11.851431965698,-15.5132521323459,-4.6084089032081,-8.04309496022994,-16.80795741279,68.5800391828234,66.6656207953754,26.4955554844171,16.5093273783394
-5.28063598107127,-11.0330074459896,-7.77709563620854,-3.56446374534909,-3.48679346117936,-3.22165369269019,-14.9140021767118,56.6270302741032,20.6814503163099,49.7146418849705,41.8968983224884
-14.2846404182785,-12.8603234034269,-8.22032030295487,-3.65034435220668,-12.2834183543855,-13.8603527608039,-11.3315809189556,13.9245640491194,25.0475663764752,35.0470452560519,40.8960855416721
-5.40915023819078,-12.4772717939634,-12.217448136243,-16.0467720655203,-10.8124263350992,-3.621260653615,-14.3806435213885,56.3006337103201,67.8378810219525,6.59202271237154,16.0725032169255
-3.26518544108095,-14.172037678381,-13.9333645899133,-16.1321521310452,-3.10508856667578,-6.50842115726555,-6.9577239623596,24.4003174634418,32.7613633030909,6.21190606977325,6.82817271722015
-9.91600269091502,-9.81231375833415,-4.63513086098759,-9.10745428023487,-10.493194281403,-14.3105186888366,-14.8822066969029,26.5121323394123,73.4368887067249,42.5862337747996,39.6665462374454
-16.1678921588599,-12.3576269756746,-6.52026020779787,-12.9924327404206,-4.85292861545319,-6.72415698539233,-3.99842624386493,23.1585321936174,68.4562703289441,40.6902354743506,11.6458120713942
-15.3045487802941,-7.95167710333131,-4.22746605362464,-4.42960138249258,-15.8496074104044,-15.3089008939858,-11.188449373031,25.0668249029259,42.5877464706253,66.1278127122845,36.1648529816594
-11.9142785814819,-3.83620662055584,-13.822469513325,-6.90411673030257,-13.4106558472589,-4.96264642209932,-4.21190877711028,0.184112921718042,71.6656031082734,16.0076760998054,19.8470012624748
-7.68549963738676,-7.51516527453763,-13.9345212120386,-7.95000493890094,-8.41579681784334,-10.8330103767421,-15.194044895682,70.7006215142319,40.1486310514156,43.0104022164247,12.8555836138024
-8.15007260148088,-3.03916245536227,-16.7924120829822,-14.1259343628199,-7.85678413528437,-3.89568275488866,-15.5724736009259,40.529654826253,45.0152978022757,36.9451664175431,10.3544055879232
-14.9425726440689,-15.1273280275213,-14.0395582476207,-9.92409142597904,-8.25071351334685,-8.02530395980971,-16.6663551502465,50.3924355145195,46.3642271266552,36.2226051667531,10.1529715744662
-7.60259497038322,-6.2854060964128,-5.51648467344278,-14.0294885101491,-14.6794626942892,-15.2096519661034,-6.46863305057539,3.66918727188022,71.0712812629819,13.7746583016997,66.5920581167971
-11.8707878062758,-15.7515545483357,-5.03926527762646,-16.7679519236251,-7.24783893302176,-8.6651970366966,-5.14070535825891,44.6674687192251,17.1007834220713,24.7916961826442,46.3469390987302
-14.9158607321531,-6.12974960769806,-3.5441207919796,-7.00777342602285,-12.7827727890587,-8.58629872894194,-8.89019497236609,73.625696747069,41.0541518325743,46.2680250076402,0.721397883875761
-5.7275694993576,-7.96638302184362,-9.16932508873195,-15.647759144126,-15.9517134974715,-8.71894564745296,-11.4019890242177,38.3596013033821,62.1156900044647,48.0525383765227,8.91233985940344
-13.2494511003643,-5.06924408837035,-5.79821255889069,-3.59823940379871,-8.23306465243315,-5.63771931079123,-7.31204416996147,10.9739338102634,27.7761768802302,70.4619683430414,2.19393915381515
