"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
-10.4515661246222,-13.6307693340662,-3.59986566583021,-7.61303833127161,-7.7084803976398,-11.9730569783356,-6.91644329880551,-5.52574151364667,25.1178645504231,64.1966747215774,61.499824485305
-6.21147396152094,-12.3295704157297,-3.6382500873683,-13.588172527717,-16.7393381438758,-8.30808034070022,-10.2437531737634,-3.01238360176887,13.4970693803276,63.395368347707,42.8954630781489
-8.86675520367594,-7.06335519644758,-8.89308625652222,-5.35843883245252,-4.07092558773188,-16.0312807242046,-16.0071931799208,-10.2066283934945,7.75439772759564,41.3209519421915,28.3688768725726
-8.10065187753644,-3.95130778822768,-7.47505685781781,-9.80379889356019,-16.9496353572533,-11.3375878958339,-7.75956754273735,-12.0508303840929,27.8488092036685,14.3527106718568,3.98707706230343
-12.7935856114468,-13.7789270859659,-9.97245426431112,-6.23071917256201,-11.3708334855395,-16.1737847432662,-9.56462815461727,-9.43700920695206,65.249465001456,0.601772204611916,28.0777423354564
-8.44311354942061,-14.4676810737494,-4.60689710317645,-11.4712102570911,-13.395794447761,-13.9514937318345,-16.8080863908175,-7.55623277182644,41.4854880243656,17.108852109412,52.8082493737573
-16.5273189724186,-8.7533451086916,-13.6738950710599,-13.9960344578032,-11.7430025836146,-5.72962886621943,-13.9021374331894,-10.0776680964306,27.3424442681309,31.678503151465,15.6975790152443
-14.1448173883879,-5.10096628583875,-12.2523654729119,-13.2486141271866,-8.47526122781215,-11.2987063851743,-15.3798863931079,-6.29475160010345,1.60141163165099,61.0013597622514,69.0271374683012
-10.911524991998,-9.53696908483841,-11.6230170236742,-4.40591169007309,-11.2066798482356,-12.2443299492118,-12.1703285292559,-16.814109289282,53.9638695548172,64.8683719995373,44.1979609126865
-16.0746893851999,-6.73966862415383,-6.3884947529682,-6.63620702247135,-4.64744067668589,-9.2518712652931,-9.69994031067984,-8.29331725337356,56.2421937682782,11.5940438968304,63.9045021240134
-8.88643297150266,-3.41562719821557,-14.1462249451675,-5.60338587654568,-15.3792536051646,-3.81016591020301,-8.2216834335532,-9.28973435479263,41.3527000985225,47.5728703261237,15.1474536317226
-10.6895941192093,-5.55392074267566,-10.2476728668469,-14.0685372933033,-14.036077150356,-4.15117941201525,-3.17905738849985,-10.8078494189871,10.0608115356008,68.4010615474661,39.3479653380287
-11.9771051868303,-6.12149711504951,-12.6622392230402,-3.40468173481151,-12.5161935916753,-10.3671969327787,-4.95518463502405,-5.42824665574031,58.2292445308005,10.5127873847669,63.6945292577322
-15.1549023286267,-9.68265320645459,-7.31400672188122,-11.0648834863724,-8.33212540766969,-15.9324560824609,-12.2551233693003,-16.3219931633216,6.73232731782482,73.0788861742127,5.17002690722002
-15.5715829341807,-3.13376079281513,-7.99531034805858,-6.24092012035288,-9.95063053517882,-9.05677909757057,-6.77350124636106,-4.33930835635541,47.9895245744032,7.23518959818757,47.5529998860962
-3.66117439741502,-5.3188459356376,-15.7900828474504,-8.32242561375769,-9.35227653579414,-7.55247022783384,-5.84376371062547,-12.2807747950163,54.0042023117188,13.6829373436631,47.3778332459915
-14.9453856905638,-4.44264200082189,-4.15228213864891,-4.79096878510248,-15.9703245603717,-5.85576147332555,-16.7538209616831,-16.1529245552607,45.4767791222082,21.5136566453381,69.4716640938772
-11.62474425541,-15.4135445611048,-10.8116947912709,-10.5984630286489,-3.60510099380976,-13.471638649269,-9.03784740676172,-9.67416228553979,38.5141217051307,44.3835219240747,43.190444253321
-14.1717961182958,-14.7054912557667,-12.8073651001356,-4.1888238476445,-11.1761341866278,-14.4835651346534,-3.82053170199646,-15.2561453546784,21.8900846853736,44.0079958905524,36.4054610091203
-8.69193123186333,-3.49619638473447,-7.35569768765476,-12.6447789466786,-7.68362233652314,-15.5864899804574,-16.9549815961667,-5.08068874474522,30.4147956208675,60.7798905183328,44.3362974700285
-10.961819618158,-7.63486601775326,-3.62262739422312,-14.5079375030221,-4.51792113344651,-6.74114163220767,-16.0354156191526,-11.6816504902574,39.6577118409507,35.32726885312,53.3358413932496
-11.3971985582407,-15.2022835766794,-15.5467320246054,-9.3234247294236,-3.26235382569209,-12.8010835254695,-3.02053398577264,-6.98023595460178,22.2217596537026,70.4340276881587,25.7207886031014
-16.7130484470315,-3.32978810034087,-3.09221057561552,-14.8908496315,-3.46805800764822,-6.65502598724142,-3.30803307837294,-12.0726675508958,65.5376035306253,20.9953181738849,54.4379180574382
-14.6382019809522,-7.33522588193277,-15.6050106262034,-16.8143250366454,-7.76553081900487,-5.07200749104796,-9.98603793492028,-9.17077219051588,25.1551966549305,70.4141977317457,39.7938666307193
-4.72589229213353,-5.04755844366178,-12.1856975056273,-5.09964691717457,-16.142973963677,-10.7998967176066,-10.5228729617405,-3.78926101990603,57.4225456455199,69.9189524785441,29.2071315308043
-8.18985904825386,-13.6404534640592,-3.43954366874602,-5.55844392604288,-15.1574339197688,-8.34103179016104,-10.1197473517968,-9.49066152930725,61.7973313927883,47.7918519360304,58.8151435054955
-13.4228795570014,-5.72056440975657,-15.874854951954,-14.36672682716,-5.26758614849113,-9.17173825054709,-8.24125061097834,-11.2447213273053,39.1193948481116,36.9502502849617,19.2035643962561
-4.31398725004773,-5.36842304160074,-11.8987392725185,-9.52701882533916,-14.6106142526851,-7.40980493630283,-3.71526920703193,-5.93964559284598,69.6658979819797,26.6071059219888,6.54721229175339
-15.7273401835272,-4.03395398101583,-12.4046800054954,-10.5167027848144,-11.5070754512437,-12.2802758408263,-5.44531450597476,-10.3391577764624,72.5627238135785,55.9550927574397,53.6111814859905
-11.4588753659534,-11.7672889528098,-9.62570130229136,-15.5617297573891,-3.14233356604259,-13.2034293794585,-12.3526431961963,-8.97510804079752,58.6967587559251,16.0486601883487,1.59981855012593
-9.21893992511928,-15.4552802905487,-15.7365239726319,-4.60856997138355,-16.066121378642,-5.74191257970501,-3.80582745846407,-11.6771337280204,10.6704263453954,67.0213640129543,40.4283029167273
-3.50754542434169,-7.97471527893748,-10.6547894239919,-5.49332153941737,-7.23298652961105,-3.92240742102545,-7.19287531413464,-7.4959383742474,56.0704439865367,15.0995366724324,34.4518801537924
-11.069991876171,-6.54490576585662,-5.32253929807246,-16.1157179847914,-6.01626698958641,-13.3271327819442,-4.33160203780513,-16.0516670290264,33.4337160976371,50.3501127396652,30.5310446450603
-7.84027962797601,-13.1610080906562,-5.48749662850797,-3.54872701334953,-11.9352460670574,-15.8559219954214,-8.98968429300515,-7.85918745741062,30.9932036866201,3.50885922006564,51.4707087128365
-8.73429361269251,-13.5973102387255,-12.5697982027265,-3.991602389073,-15.0558215211206,-11.314722179933,-16.1013503978685,-14.7244365905612,7.41826682615792,9.12270791909541,47.4365181820001
-5.31292507561529,-14.3815232113297,-10.1786338119823,-13.7117138610734,-7.0877699936959,-4.76767774082255,-5.21879767140467,-10.9572395535605,45.1035530637251,39.2762134858116,65.8082186008862
-13.984685882654,-11.905395557717,-9.86603791005025,-15.070900814754,-12.6384059557626,-15.0885872311117,-3.83330904749315,-16.2855841567731,23.3231930140522,16.7378990711994,54.5997282441531
-12.7197249440383,-10.2559596904558,-15.2575202913987,-3.86846155066742,-7.20695800176309,-12.065960923824,-11.8431424346771,-13.9369069789439,52.3180165711208,12.5866305223899,64.2767063985521
-8.45320977453655,-6.29313440920552,-10.5608397409678,-8.17993419535272,-5.5836079248623,-14.3377347309561,-8.14664874575613,-5.82948804186704,32.2406603473239,54.5108922665007,7.64919299792382
-7.75630887798639,-6.42407583725639,-11.3300837177332,-6.17895339336386,-4.43180916335667,-15.5838393963301,-16.1455368569256,-9.18560409954376,30.8541549438145,49.9989206318802,21.0178249552846
-16.6169349775445,-11.1971565224826,-6.52060196618317,-12.29617634222,-6.99330311946385,-16.8107467779629,-13.6235627712128,-5.16474995896779,11.2065641749708,9.03726600095979,11.8419326911506
-5.10956024275627,-11.3349493906628,-14.2745600831565,-4.71293779370142,-8.20483112949785,-12.3955483981716,-4.2482852115389,-10.0296339251357,64.5740844348853,33.4009300121921,65.7402202047233
-8.5743652491183,-8.39125909153605,-14.7281422905452,-12.2418643966541,-4.14593848001957,-11.076197118354,-13.1792936616358,-14.3827823516559,30.2208750921185,68.9485425367893,54.0767750453961
-5.91902391860355,-12.1805607732143,-13.755260497272,-7.79449969263049,-10.2123230786556,-4.1083264369797,-11.1333297082125,-12.5926457903734,61.6769678484765,46.4984100588597,72.2464353929332
-4.78841874449933,-5.1711502213385,-9.00346249050926,-6.03757607423933,-13.6512936374987,-13.8528075819355,-6.64813761693658,-5.77571741982363,71.9770453803067,33.56962236244,8.48938678392442
-6.1460430922471,-3.97029135342454,-4.98140877563413,-8.10746054280596,-4.08088781492971,-13.9352631252878,-10.3806913601956,-7.79447576278774,33.5446195362776,39.5787459364976,25.3078302208451
-10.9852081904337,-16.2604422142822,-4.70754297970841,-6.45586812894279,-14.6404719496118,-5.06468358041579,-15.2620872213277,-14.3258461738271,45.33672873326,1.32465133696678,4.48600663603283
-16.867076201648,-6.64431223815447,-5.89263667756319,-8.38951910641696,-8.51922861713218,-12.6652144499286,-16.9669746677065,-9.39157700523734,6.60490772973862,7.48813942517736,60.2105759161001
-4.88902010435611,-4.73657407915639,-9.56651699876599,-16.8603626706656,-16.5304552548709,-8.00441263872245,-8.32784584349208,-9.78995155019453,54.6801490740851,1.64784390769782,1.96408987559262
-7.71213283944502,-8.21236050376156,-13.7304309889115,-3.90240260592336,-9.17888901624456,-12.4229921715339,-16.1704855887629,-10.3975199759924,21.3521665656881,73.7724557696376,63.4932541445363
-3.03699231511634,-11.8414750455739,-5.27183620810742,-4.01207116879337,-9.27660957659734,-4.45006294982415,-10.6782400479899,-14.504444783886,0.695463699399261,44.9130292194255,43.8562588372675
-6.88724243157124,-3.74989246135671,-12.9223241219902,-9.40133576120622,-5.8096088470486,-12.8975274515399,-4.32196558846906,-8.87505635649012,28.0311770102475,33.045918082085,58.7438971469644
-5.36070606629644,-15.3299979985948,-4.64914099923568,-3.97630448977603,-15.8919891182748,-13.1367180260685,-8.36540527302958,-12.8325645506573,8.36614336990169,34.2485577294545,28.9836275892856
-3.86775027269591,-5.39706614757702,-11.8296718995683,-14.8708740400216,-11.7730813247953,-8.22390844914503,-13.2458456783816,-6.86099771673698,32.6355479998689,74.0584144741588,2.85408972112346
-8.3189848045297,-5.11741006115079,-11.1948553179912,-16.2218400865621,-7.86276354210963,-9.7981355859465,-14.2434709151699,-7.13976821808191,42.2068784955307,74.7375310579373,13.9489144993247
-14.0794097783305,-6.33874267519172,-14.7637315093647,-9.14965492427675,-4.60990200435836,-13.9695429948387,-11.2148716508197,-5.70741599962581,35.7575673287502,42.9504667044093,16.8010425000626
-12.8116297393912,-5.60703412920283,-7.11270525165135,-7.86902675661538,-9.4874398698369,-6.58735011237161,-9.47186792911868,-13.877250747784,34.7966917339945,19.6353116669459,0.263224172074115
-3.71646817067219,-4.06827558497898,-9.48079166326392,-11.7608080529706,-9.41878490590863,-16.5263670887747,-4.5666940445886,-12.4276752776592,57.1722665254958,34.0472295155225,74.1974257070047
-16.9947500962634,-8.80332709657401,-6.3467711815266,-5.38720644201897,-5.78962585774111,-4.60512621585839,-3.15483239067718,-13.8338918448822,55.4827380751201,50.1340462848719,7.8425443259126
-13.74497687509,-8.12219078831421,-7.49448217829084,-12.88975555488,-10.7541146441987,-10.4109141470846,-8.13080182362767,-9.20822203189647,19.3748245554627,1.90694276549038,68.7861804726999
-10.600018474435,-5.15821380971093,-4.21289894952998,-12.7616899619149,-4.86423137067538,-5.39995178688038,-12.4746756994147,-12.1698356075864,21.3813567123958,18.6221212239121,40.4138532408164
-4.56335274916142,-15.3482366953627,-7.97316659924807,-6.21044663803372,-13.6230150319939,-6.38596443442116,-9.94273099462828,-10.2208571290746,9.98509497076739,37.21883443814,18.5153832197946
-13.2925904014111,-6.95733199877711,-5.05195322020259,-12.7018702670294,-4.16466879281588,-9.28332190197986,-16.3447207060945,-14.9579455201658,65.0560414336855,49.4522906869242,15.4630507885013
-12.3087042184514,-5.49163956060912,-6.30351120869117,-4.05980735897366,-5.96032767215371,-6.12860443363432,-6.43484362656577,-5.95832497071195,40.0575415361789,64.7510217723087,38.4463496718323
-7.13841058662441,-14.4628884622357,-16.910891475745,-15.0401132375593,-6.72702772948844,-8.10881806914369,-7.71621652170643,-16.8336739848908,17.9063308475073,73.4697355969402,26.4495345382369
-11.1671740334658,-14.5303485433478,-9.2096439010324,-10.7752308699186,-16.2955280412692,-11.095172979672,-3.35440570074413,-13.0131366642462,15.7012137566402,69.7703243554104,46.7742465128365
-16.3382372198147,-12.3937767426795,-14.846032926694,-11.5802728275633,-7.600594795682,-13.3603677612152,-11.373319577476,-3.49094184482098,63.6860097648692,47.3697641250619,23.9258871329133
-4.40695701860683,-11.7248779673004,-10.9507249913337,-13.4845680907569,-4.18950412532501,-5.44007403472112,-13.7515343347713,-15.0213341491055,16.7112385101558,52.4369297251396,22.5540051322023
-10.8243876081821,-13.7973869731692,-4.07177774756355,-15.921526509569,-13.3013856479302,-6.02135489039682,-15.4050472550364,-12.1541258493396,50.0394186741498,26.1281848169107,1.04636079307529
-3.85381350736693,-12.696048253953,-9.14823995920783,-13.0494710551617,-8.1156645071148,-14.7622814329346,-8.68741493386915,-8.2564501733114,63.4518795141019,11.3545269069378,44.9020670989354
-3.32519718721556,-4.84555848022085,-5.50214010872226,-10.8303293372164,-3.83872405902762,-10.8193420978072,-16.7765517648933,-10.8321315874462,52.4429323614284,52.2185186715564,53.2535601058393
-13.4379761339179,-14.9940517181023,-15.4259792292486,-14.7929008666258,-9.43316750745522,-12.6024492860902,-16.4876379987034,-8.07398418239364,7.10698143097688,8.08188631837838,57.1915924745263
-9.3488209257056,-5.27150015475089,-3.07955513090501,-6.40692674775422,-8.93567167507391,-3.42448310976196,-10.1945660222713,-7.60664484063676,66.0371414195979,15.5558716919913,6.77371788051096
-10.3076289936155,-9.32133463055454,-13.9548394067655,-11.9867092917282,-13.9262970488681,-16.5618763388582,-7.77618567646574,-4.73805314259371,17.7725408021535,28.900190762768,37.1548953789112
-16.6281372571667,-5.75753980733315,-16.1299712528512,-9.68780156656727,-10.7572276171059,-4.48209173704172,-9.18723345089844,-16.6302307802597,73.3448075152002,59.8592238748446,49.0750177391223
-15.9417237323378,-15.2244643743127,-9.52479608413391,-5.46414396122191,-14.4841637387075,-11.3993917887434,-13.2151711946805,-4.55824031824432,28.9761474552797,10.7812138640613,46.1573577719217
-10.258124461907,-14.8713506770376,-9.56352594546275,-11.305883319268,-14.469008503675,-4.56950906194327,-8.74817453797208,-13.1993062078054,8.45489137033,23.6026241181011,14.1252247798315
-11.0581805095505,-15.0910261990251,-4.24928965071589,-4.11600569106499,-13.8707246286762,-9.58652375953086,-7.17533533338318,-10.467939387633,6.18544825586141,13.2467520806997,74.4718662494619
-14.4794666488422,-14.9384192847633,-15.0808631372275,-5.68109618822951,-15.1140233479301,-14.3041058616033,-12.8241421421929,-7.97133863303251,3.72076558182598,28.5230183608364,10.5805732401728
-13.8353189115454,-8.53843141383491,-12.2347799420753,-4.00400129034417,-12.7654505071617,-13.7768652937249,-5.33067158826347,-15.1272165187942,58.9833599785343,30.1708921849262,32.0642505288008
-4.06080097949412,-15.1272039601998,-3.83630891433125,-3.10256748524262,-15.4881860164045,-12.6960516130398,-10.1416717790444,-6.72938452579547,10.2888378170086,53.6634306262946,21.3444864319637
-11.1455483941594,-3.52088614609418,-8.22107061222289,-4.16595953215519,-16.514765655187,-10.7493220991944,-11.793399977712,-4.46063595220819,59.7541541371029,19.0060951630818,68.4339807048091
-14.4919503524425,-16.8595587859298,-11.5865767393196,-9.74567236914206,-6.75071320464229,-3.32559408330126,-9.15291435417021,-8.18602384940255,49.81177308443,3.62169817069662,34.580118468299
-8.35265694880206,-15.6480520381397,-3.85280704724602,-13.7831001010267,-3.13080009809276,-16.6607686006376,-14.07104505408,-11.7095863633379,57.7277268893667,55.1996574164776,67.1253464059148
-13.0667007779209,-10.3014163893354,-13.0044912258042,-6.59348629288934,-3.93216526655713,-10.4866602544123,-8.91991505707521,-15.0583197420225,0.448021850106306,66.8445942723832,66.1096492025186
-14.057162075182,-8.99919682898838,-9.38670977751026,-3.58666953391908,-4.84930635901866,-10.3163459604145,-12.4117446761667,-11.0808504300099,52.1048491194262,31.8169367941737,63.3748137127608
-9.16395749947336,-7.98645552559663,-16.8155997088626,-14.8411807436119,-8.63390935018426,-8.56559522185009,-6.08376727395877,-9.07796446890431,61.8719655809342,15.1805391558737,4.6570308266615
-16.4853275058535,-6.26212184737064,-12.4991197449816,-3.59751128084026,-11.309356255481,-14.7480741789094,-15.4420636380962,-14.3038912636959,24.1258039628912,18.4937802691595,57.8946821247227
-10.6442842877358,-16.6039182711919,-13.1087150327251,-15.8164878737046,-7.38875725832209,-10.8292788410299,-11.476564765742,-12.3894468525061,47.2576945591194,56.6146142428333,0.208007061044918
-10.9275210325834,-3.81947920097504,-11.2852131523918,-3.8242355351029,-12.3138626173674,-9.57773605606379,-14.0561339339907,-11.8971291987631,53.6444955746527,54.6548871024745,40.8052926182107
-8.71293837711681,-12.2205419644495,-13.1067866923427,-7.3495442363969,-15.532251969751,-9.64872040034179,-10.9897558361073,-12.2012574492125,7.44239838238573,21.2290356581274,58.3456576225581
-11.8036953595532,-11.5818636988802,-11.072920160715,-9.19407465133024,-10.189037068475,-6.62709950721543,-6.42732373104245,-15.4395519420346,54.4608493837703,43.7095275936008,22.487576752383
-11.8697875143313,-11.4908796266369,-13.7153968477733,-6.64307351454394,-16.5006287754732,-12.7280017820182,-3.9679873336046,-14.5990242926786,65.6184199316776,61.680968979327,34.9871386053041
-3.3137170559396,-10.3635160033708,-15.2156776982383,-14.2219078470371,-8.71443441949552,-10.3405045320503,-9.48567933936091,-3.11877662290446,41.2197959041048,17.6529512773559,64.2537377660978
-10.4431205711393,-11.5530811083098,-7.14885127403354,-7.9901980221211,-11.8855635268586,-6.44738950578682,-11.648563027163,-16.7711921077888,53.1892565147427,70.5554525671236,49.5785903603013
-13.684003932721,-10.9535691022757,-11.3867782931994,-9.01823328371625,-3.9707769007734,-3.26833039802872,-15.4840495001464,-13.6171590929627,34.1246768283192,27.7498134786787,8.270596512052
-6.82436974850157,-10.4635587038537,-3.51537113727769,-5.34539582430338,-10.1192567489687,-12.0964404403456,-14.0857210062295,-8.86038562766137,23.5337333553471,38.3609851716959,19.9912941346702
-4.64429163009673,-13.896388890896,-8.65086658895994,-10.4710246991622,-11.3218666354059,-7.64269113842444,-7.59014088156214,-7.53151712301141,46.8593704559491,40.2326496869442,45.0233084786392
-15.6271732164454,-12.3675896507325,-12.5508411102253,-7.27771190999728,-15.7513884309232,-5.94560075924452,-3.52747449595947,-13.494478526521,16.2897324226506,35.9451200117706,56.1933332859306
-16.1634598739408,-9.44954448433407,-13.5376826017713,-8.50490251688985,-14.9451524026543,-6.6985271770535,-15.6488310581679,-9.73963597124023,12.7129787916841,47.9228019551723,73.0598629515327
-13.4496417485317,-16.4075201477124,-13.8159415836073,-14.6102409585821,-5.76645929533243,-13.494226684174,-9.01776743171737,-16.7499356281338,39.7671708594833,51.9313724417996,52.2771070509916
-3.68992736353818,-7.61559935888462,-7.68830986046605,-8.19927392748929,-3.35213074883539,-3.30616529787518,-13.549777358165,-7.29085353161488,15.6429816655582,7.76117536362726,30.1142129938526
-3.55196305388585,-9.75910819301568,-9.91968717838079,-8.39693395165633,-12.5659870286481,-16.3695975749088,-6.31926258211955,-11.735415282663,49.7790997944307,53.2898503883276,1.82653628424159
-6.075616463752,-8.98612928979378,-14.0305551183494,-10.9724516161112,-8.01241096896352,-11.4459969071853,-15.3584363782317,-9.24452361976355,70.1706246498507,16.1989018487628,69.8949085472384
-8.63401987987198,-11.6524063767851,-16.8907060553106,-12.9386687048324,-11.9165533999773,-10.7372427972625,-13.7999104280947,-15.8150825159457,23.3269233611121,51.6304732872464,35.1020165050461
-14.5037492525009,-7.45100723087508,-9.0790063204146,-6.08116770371655,-6.93534329360444,-4.26210299756657,-11.9849721766016,-13.8395730802957,68.1879798641021,19.0815840089112,53.7654659329215
-3.49059570311802,-16.5452568158661,-13.8056678999169,-13.0225079233283,-3.22317982645473,-16.1443672039541,-7.68189451425662,-7.7292294269111,20.8141985739581,44.7945801529277,36.0732911139261
-12.8810280823032,-5.40903353631403,-15.3566535618124,-3.51828269110108,-13.4479901312413,-10.935657298231,-10.5857912714053,-13.6690990701872,11.3790810985083,22.7821934581676,48.0659211008227
-11.7872848588959,-3.73536805525981,-6.41250547699816,-9.35912422795314,-9.07853071635542,-7.87186197904125,-15.9036939421282,-12.2898074859739,47.3304647368204,45.375390368962,16.3114664774446
-12.8159057470919,-16.4895885943691,-12.2923134577977,-14.3458375500753,-12.0184594482472,-12.0540039043352,-3.92716321788495,-6.27137368761329,73.3724831668544,9.2686386588437,72.3506389479095
-16.76045641588,-12.9947098611952,-11.8051685905657,-6.84327086151624,-9.98443732682429,-4.87638761987258,-11.3304202146307,-6.28539904603735,52.1594521279621,25.9721705009637,62.5142857943138
-10.0676012359792,-4.75793161733076,-10.13012131431,-8.30666232863115,-16.4290581673989,-5.52730703963991,-8.95891892645974,-6.48918789014407,33.2593873295467,59.6546974998841,17.1279675689118
-6.37711349779554,-11.4079342037877,-12.3018463194324,-6.29999234656105,-6.70406763630034,-6.22939522979408,-4.6061162243383,-3.69687171932403,27.7791446776071,45.7749237206765,64.6423343743896
-8.38855839433847,-6.59733744668588,-5.14042316276487,-12.067291277464,-4.38076139852498,-9.83240321444953,-14.0138416694081,-13.2061629538741,70.2445715650509,64.884826722258,8.76218116425443
-14.9094399401466,-5.03772422176274,-6.74240239591058,-3.83878830566676,-7.78628956739139,-4.79201184997708,-9.37202597332513,-4.0646752530993,23.0142413111287,8.56518149081385,45.4583327135013
-5.65011303580739,-8.55619662785483,-5.81788085590768,-11.3983066029525,-12.9719353731931,-16.4815699526821,-9.14238429934764,-6.18350264128856,35.8674073505856,61.1404949428397,8.19505194624653
-6.45323502397305,-12.8896892782906,-10.9619125982639,-15.4352240827079,-3.82002618224872,-9.20301732045505,-10.6717787936446,-4.25589031758159,6.97760599539033,1.27183596410905,38.9056020909862
-14.3963718904806,-13.6755349121876,-11.9540937109594,-10.7968383028703,-9.25262591529172,-14.117105183553,-9.95294795238366,-13.9277964338139,52.2553961354541,57.6769308686955,52.5273500897165
-11.6131729452633,-3.07988172203768,-5.69381947136437,-14.8766702163951,-12.2042044673953,-5.87692342457036,-11.4670115013234,-10.263347939603,6.00823278081953,71.5292158528115,50.4817167013069
-4.39450614141673,-9.43932367443712,-4.71707297164714,-5.82142289328948,-12.7383263364863,-8.98211300894152,-16.6931979684918,-12.4583150832006,38.1821558589523,10.0608475035522,17.8425983440247
-5.32759799218318,-7.90951625560457,-14.4973557185717,-6.06448719003424,-16.0619010597342,-3.75192583291512,-6.78269924097788,-8.78212678715261,57.3321584267949,17.4297562897322,29.2670327959349
-9.04611343910405,-16.0771437836722,-12.4167543131639,-14.6881633148896,-16.4801382543175,-14.6109713590825,-16.2705533505972,-14.5845675382488,61.5163445625629,30.0165225009725,17.0956660917553
-4.79693929045461,-9.53950033926405,-13.2134870454255,-5.7893897212483,-5.19067231670581,-10.9061093927231,-9.27163855056744,-16.6019304186413,27.094393942121,16.5494852494157,10.2940763342776
-9.39907887257729,-3.04315517833456,-16.9548344076644,-9.56657667473378,-8.39267468076851,-16.4669487751559,-10.4652296630917,-14.8048581034732,34.7046635613951,3.59683605189202,14.3004520111077
-7.76999256559182,-14.3324971786612,-11.9684077832391,-3.37352501864452,-16.3236194003127,-6.87736776299588,-3.86489464118844,-6.95200659892289,55.2334508118394,32.4433957527042,38.567035366263
-3.09560371499229,-10.5556668429123,-3.98187647717819,-11.367465111556,-9.09003140890505,-13.5793398375753,-7.04889174415823,-7.41823379222537,34.0381838271569,8.66123019072111,19.923573625664
-4.73950551946461,-16.963094988877,-16.5697329620151,-7.11723288246943,-7.61086434886185,-11.4734647014448,-3.22740484854113,-3.20121753435908,18.1868750787398,21.409585526702,27.8751938306959
-9.27437085878989,-3.98737135939905,-3.53695669603255,-10.1943132276204,-11.5281627347828,-5.55708066142164,-10.482350613866,-3.28436446508113,23.7358613060787,36.3145992374746,15.4436994763033
-11.3111476867902,-13.6966995666819,-14.6296069668881,-15.2387786215106,-5.48056530908681,-5.64575353917014,-4.12782360788714,-11.5533649860364,33.4700465613802,16.0565406921669,56.945143922948
-8.95069172011921,-16.0275552778477,-13.8824422030477,-5.22836006270628,-8.73510865477659,-13.9933182260613,-11.1693363041556,-4.0072795417821,10.4560101821786,13.8147080096242,10.6558037525683
-12.5656488285032,-4.08087066440144,-6.28357070610207,-11.852652902253,-9.65846349128336,-10.8606115334583,-14.8151086279852,-13.3857665552129,63.430044388643,29.0447447073413,71.3898635611462
-13.7997403130275,-8.59320556950755,-16.2889708260274,-16.1658788950923,-11.9497709317417,-7.06396569991764,-15.7955398684056,-4.97614080647612,3.54597552999621,24.3053320671839,52.2458428486018
-11.5716913169036,-7.35294846959179,-7.37091567682382,-7.51978003546083,-5.60215638998384,-6.86291237532208,-4.47143360099383,-10.3165665277783,6.41160878953524,27.7820237330336,26.0878286618565
-8.1493723946698,-13.2343406395568,-9.04155287110712,-15.1257230130392,-12.126483258612,-16.7887477610549,-12.3307303438652,-9.95157118129404,3.66012140745297,71.393657810858,35.9566290527873
-13.6985121553042,-12.7414110121825,-15.831891558974,-11.9350578941214,-16.4233789203623,-14.1327057096595,-6.67595500509394,-11.5075445680968,55.8922107352526,21.0634928574669,49.9870793310693
-10.1029296399415,-16.1887125652283,-9.28101320134895,-12.7283723416249,-7.63286852687411,-12.5370044669406,-14.2284199411608,-15.772931858018,11.017305145401,51.4754053056473,38.7891299540293
-12.831652088318,-16.135801244691,-3.85967381110648,-13.1619771384047,-12.8123895038683,-15.414377404124,-3.53667233063281,-7.45535297409771,13.6924331820162,49.6513387583429,35.5821218721103
-3.12703947203979,-11.8080536875483,-4.42005574382609,-10.9527192823263,-15.1663163236142,-8.72400750668626,-4.02832136540394,-16.5019306267998,48.2029007912788,21.6691364407539,35.5126948537887
-16.8452591314064,-16.4723905752376,-16.5536506309495,-4.67075227463152,-6.2280657522413,-3.16024884724105,-4.28616528848745,-14.0486863776636,73.7476256598369,29.6201936052355,46.2820109176857
-3.801741459643,-10.7709815347516,-13.7709807558986,-13.0262343803723,-6.54017785961507,-11.5481045715054,-11.1799237890127,-5.63932028553355,14.6440641550929,28.4097108432034,57.3860955396609
-7.00391097157821,-12.4227179785627,-12.9609848146695,-14.1848087603995,-5.57172627185564,-10.0254909810554,-15.2405730902464,-3.94207242036378,66.6451008325035,14.0641950985242,14.236571495526
-4.71844181825919,-16.0044832684235,-7.08115146878315,-12.3607691593659,-8.97944460911304,-10.9535721588559,-8.39455189344939,-12.0988068148247,56.5243529727159,18.564040421258,44.5303641059145
-12.1320372157185,-12.5958445421653,-3.76328422962315,-3.02858890874078,-12.4454555533654,-3.49807613105653,-6.23633086488582,-5.31067921812506,62.5021437587799,47.415332254133,21.7591714991431
-12.3630021051397,-7.46720115663391,-7.15978916072333,-4.55600162097579,-11.2180759097841,-11.9017073295172,-14.8789335820698,-3.91303597572073,16.8026959119947,56.6436703478044,70.6385387690447
-5.27322329876199,-14.8841434043813,-13.3634155198885,-4.39390122272447,-10.8002865480976,-8.65710998037085,-12.3808733109874,-10.6496704685134,25.945426845504,32.9768363988551,10.7941272767668
-15.2272725114836,-13.4448216580586,-8.59506478131097,-13.3064742284156,-8.70209291019617,-4.53196254773717,-6.00625429159356,-4.42286761194561,28.3646770315943,29.3257240053965,4.41245567832375
